State,District,Block,Date,Rainfall
Punjab,Gurdaspur,Batala,2010-11-12,0.0
Punjab,Gurdaspur,Batala,2010-11-13,0.0
Punjab,Gurdaspur,Batala,2010-11-14,0.0
Punjab,Gurdaspur,Batala,2010-11-15,0.0
Punjab,Gurdaspur,Batala,2010-11-16,0.0
Punjab,Gurdaspur,Batala,2010-11-17,0.0
Punjab,Gurdaspur,Batala,2010-11-18,0.0
Punjab,Gurdaspur,Batala,2010-11-19,0.4636313617
Punjab,Gurdaspur,Batala,2010-11-20,0.0
Punjab,Gurdaspur,Batala,2010-11-21,0.0
Punjab,Gurdaspur,Batala,2010-11-22,0.0
Punjab,Gurdaspur,Batala,2010-11-23,0.0
Punjab,Gurdaspur,Batala,2010-11-24,0.0
Punjab,Gurdaspur,Batala,2010-11-25,0.0
Punjab,Gurdaspur,Batala,2010-11-26,0.0
Punjab,Gurdaspur,Batala,2010-11-27,0.0
Punjab,Gurdaspur,Batala,2010-11-28,0.0
Punjab,Gurdaspur,Batala,2010-11-29,0.0
Punjab,Gurdaspur,Batala,2010-11-30,0.0
Punjab,Gurdaspur,Batala,2010-12-01,0.0
Punjab,Gurdaspur,Batala,2010-12-02,0.0
Punjab,Gurdaspur,Batala,2010-12-03,0.0
Punjab,Gurdaspur,Batala,2010-12-04,0.0
Punjab,Gurdaspur,Batala,2010-12-05,0.0
Punjab,Gurdaspur,Batala,2010-12-06,0.0
Punjab,Gurdaspur,Batala,2010-12-07,0.0
Punjab,Gurdaspur,Batala,2010-12-08,0.0
Punjab,Gurdaspur,Batala,2010-12-09,0.0
Punjab,Gurdaspur,Batala,2010-12-10,0.0
Punjab,Gurdaspur,Batala,2010-12-11,0.0
Punjab,Gurdaspur,Batala,2010-12-12,0.0
Punjab,Gurdaspur,Batala,2010-12-13,0.0
Punjab,Gurdaspur,Batala,2010-12-14,0.0
Punjab,Gurdaspur,Batala,2010-12-15,0.0
Punjab,Gurdaspur,Batala,2010-12-16,0.0
Punjab,Gurdaspur,Batala,2010-12-17,0.0
Punjab,Gurdaspur,Batala,2010-12-18,0.0
Punjab,Gurdaspur,Batala,2010-12-19,0.0
Punjab,Gurdaspur,Batala,2010-12-20,0.0
Punjab,Gurdaspur,Batala,2010-12-21,0.0
Punjab,Gurdaspur,Batala,2010-12-22,0.0
Punjab,Gurdaspur,Batala,2010-12-23,0.0
Punjab,Gurdaspur,Batala,2010-12-24,0.0
Punjab,Gurdaspur,Batala,2010-12-25,0.0
Punjab,Gurdaspur,Batala,2010-12-26,0.0
Punjab,Gurdaspur,Batala,2010-12-27,0.0
Punjab,Gurdaspur,Batala,2010-12-28,0.0
Punjab,Gurdaspur,Batala,2010-12-29,0.0
Punjab,Gurdaspur,Batala,2010-12-30,14.98968884
Punjab,Gurdaspur,Batala,2010-12-31,10.52385462
Punjab,Gurdaspur,Batala,2011-01-01,0.0
Punjab,Gurdaspur,Batala,2011-01-02,0.0
Punjab,Gurdaspur,Batala,2011-01-03,0.0
Punjab,Gurdaspur,Batala,2011-01-04,0.0
Punjab,Gurdaspur,Batala,2011-01-05,0.0
Punjab,Gurdaspur,Batala,2011-01-06,0.0
Punjab,Gurdaspur,Batala,2011-01-07,0.0
Punjab,Gurdaspur,Batala,2011-01-08,0.0
Punjab,Gurdaspur,Batala,2011-01-09,0.0
Punjab,Gurdaspur,Batala,2011-01-10,0.0
Punjab,Gurdaspur,Batala,2011-01-11,0.0
Punjab,Gurdaspur,Batala,2011-01-12,0.0
Punjab,Gurdaspur,Batala,2011-01-13,0.0
Punjab,Gurdaspur,Batala,2011-01-14,0.7417673433
Punjab,Gurdaspur,Batala,2011-01-15,9.427359686
Punjab,Gurdaspur,Batala,2011-01-16,0.448098008
Punjab,Gurdaspur,Batala,2011-01-17,0.0
Punjab,Gurdaspur,Batala,2011-01-18,0.0
Punjab,Gurdaspur,Batala,2011-01-19,0.0
Punjab,Gurdaspur,Batala,2011-01-20,0.0
Punjab,Gurdaspur,Batala,2011-01-21,0.0
Punjab,Gurdaspur,Batala,2011-01-22,0.0
Punjab,Gurdaspur,Batala,2011-01-23,0.0
Punjab,Gurdaspur,Batala,2011-01-24,0.0
Punjab,Gurdaspur,Batala,2011-01-25,0.0
Punjab,Gurdaspur,Batala,2011-01-26,0.6188887006
Punjab,Gurdaspur,Batala,2011-01-27,0.0
Punjab,Gurdaspur,Batala,2011-01-28,0.0
Punjab,Gurdaspur,Batala,2011-01-29,0.0
Punjab,Gurdaspur,Batala,2011-01-30,4.923666763
Punjab,Gurdaspur,Batala,2011-01-31,0.189392812
Punjab,Gurdaspur,Batala,2011-02-01,0.0
Punjab,Gurdaspur,Batala,2011-02-02,0.0
Punjab,Gurdaspur,Batala,2011-02-03,0.0
Punjab,Gurdaspur,Batala,2011-02-04,0.0
Punjab,Gurdaspur,Batala,2011-02-05,0.02415698111
Punjab,Gurdaspur,Batala,2011-02-06,0.4684538892
Punjab,Gurdaspur,Batala,2011-02-07,14.95332064
Punjab,Gurdaspur,Batala,2011-02-08,22.55996717
Punjab,Gurdaspur,Batala,2011-02-09,0.0
Punjab,Gurdaspur,Batala,2011-02-10,0.0
Punjab,Gurdaspur,Batala,2011-02-11,0.0
Punjab,Gurdaspur,Batala,2011-02-12,0.0125647518
Punjab,Gurdaspur,Batala,2011-02-13,5.151775465
Punjab,Gurdaspur,Batala,2011-02-14,21.17001923
Punjab,Gurdaspur,Batala,2011-02-15,8.884761801
Punjab,Gurdaspur,Batala,2011-02-16,0.0
Punjab,Gurdaspur,Batala,2011-02-17,6.418402839
Punjab,Gurdaspur,Batala,2011-02-18,0.0
Punjab,Gurdaspur,Batala,2011-02-19,0.4432491834
Punjab,Gurdaspur,Batala,2011-02-20,0.189090957
Punjab,Gurdaspur,Batala,2011-02-21,0.0
Punjab,Gurdaspur,Batala,2011-02-22,0.0
Punjab,Gurdaspur,Batala,2011-02-23,0.0
Punjab,Gurdaspur,Batala,2011-02-24,3.548575776
Punjab,Gurdaspur,Batala,2011-02-25,0.878990742
Punjab,Gurdaspur,Batala,2011-02-26,1.610713574
Punjab,Gurdaspur,Batala,2011-02-27,5.627567353
Punjab,Gurdaspur,Batala,2011-02-28,0.0
Punjab,Gurdaspur,Batala,2011-03-01,1.667668446
Punjab,Gurdaspur,Batala,2011-03-02,0.03327402554
Punjab,Gurdaspur,Batala,2011-03-03,11.08579706
Punjab,Gurdaspur,Batala,2011-03-04,10.81342818
Punjab,Gurdaspur,Batala,2011-03-05,1.952170947
Punjab,Gurdaspur,Batala,2011-03-06,0.0
Punjab,Gurdaspur,Batala,2011-03-07,0.0
Punjab,Gurdaspur,Batala,2011-03-08,0.0
Punjab,Gurdaspur,Batala,2011-03-09,0.02254046604
Punjab,Gurdaspur,Batala,2011-03-10,3.667746139
Punjab,Gurdaspur,Batala,2011-03-11,0.0
Punjab,Gurdaspur,Batala,2011-03-12,0.0
Punjab,Gurdaspur,Batala,2011-03-13,0.0
Punjab,Gurdaspur,Batala,2011-03-14,0.0
Punjab,Gurdaspur,Batala,2011-03-15,0.0
Punjab,Gurdaspur,Batala,2011-03-16,0.0
Punjab,Gurdaspur,Batala,2011-03-17,0.0
Punjab,Gurdaspur,Batala,2011-03-18,0.0
Punjab,Gurdaspur,Batala,2011-03-19,0.863169229
Punjab,Gurdaspur,Batala,2011-03-20,5.590313869
Punjab,Gurdaspur,Batala,2011-03-21,0.02818314135
Punjab,Gurdaspur,Batala,2011-03-22,0.0
Punjab,Gurdaspur,Batala,2011-03-23,0.0
Punjab,Gurdaspur,Batala,2011-03-24,0.0
Punjab,Gurdaspur,Batala,2011-03-25,0.0
Punjab,Gurdaspur,Batala,2011-03-26,0.0
Punjab,Gurdaspur,Batala,2011-03-27,0.02910563886
Punjab,Gurdaspur,Batala,2011-03-28,0.0
Punjab,Gurdaspur,Batala,2011-03-29,5.997705007
Punjab,Gurdaspur,Batala,2011-03-30,28.34679583
Punjab,Gurdaspur,Batala,2011-03-31,0.0
Punjab,Gurdaspur,Batala,2011-04-01,0.0
Punjab,Gurdaspur,Batala,2011-04-02,0.0
Punjab,Gurdaspur,Batala,2011-04-03,0.0
Punjab,Gurdaspur,Batala,2011-04-04,0.2939651594
Punjab,Gurdaspur,Batala,2011-04-05,0.03356803536
Punjab,Gurdaspur,Batala,2011-04-06,0.02823316991
Punjab,Gurdaspur,Batala,2011-04-07,0.06366339818
Punjab,Gurdaspur,Batala,2011-04-08,0.0
Punjab,Gurdaspur,Batala,2011-04-09,0.0
Punjab,Gurdaspur,Batala,2011-04-10,0.0
Punjab,Gurdaspur,Batala,2011-04-11,11.1208968
Punjab,Gurdaspur,Batala,2011-04-12,4.839960999
Punjab,Gurdaspur,Batala,2011-04-13,0.1764886005
Punjab,Gurdaspur,Batala,2011-04-14,0.08452674598
Punjab,Gurdaspur,Batala,2011-04-15,0.0
Punjab,Gurdaspur,Batala,2011-04-16,0.0
Punjab,Gurdaspur,Batala,2011-04-17,3.916840701
Punjab,Gurdaspur,Batala,2011-04-18,8.814752884
Punjab,Gurdaspur,Batala,2011-04-19,2.003160868
Punjab,Gurdaspur,Batala,2011-04-20,1.267699481
Punjab,Gurdaspur,Batala,2011-04-21,0.0
Punjab,Gurdaspur,Batala,2011-04-22,0.0
Punjab,Gurdaspur,Batala,2011-04-23,0.0
Punjab,Gurdaspur,Batala,2011-04-24,0.0
Punjab,Gurdaspur,Batala,2011-04-25,0.0
Punjab,Gurdaspur,Batala,2011-04-26,0.0
Punjab,Gurdaspur,Batala,2011-04-27,0.0
Punjab,Gurdaspur,Batala,2011-04-28,0.0
Punjab,Gurdaspur,Batala,2011-04-29,0.0
Punjab,Gurdaspur,Batala,2011-04-30,0.0
Punjab,Gurdaspur,Batala,2011-05-01,0.03642700635
Punjab,Gurdaspur,Batala,2011-05-02,0.01612966776
Punjab,Gurdaspur,Batala,2011-05-03,0.0
Punjab,Gurdaspur,Batala,2011-05-04,0.0
Punjab,Gurdaspur,Batala,2011-05-05,0.5211090571
Punjab,Gurdaspur,Batala,2011-05-06,10.13696852
Punjab,Gurdaspur,Batala,2011-05-07,2.332792742
Punjab,Gurdaspur,Batala,2011-05-08,0.0
Punjab,Gurdaspur,Batala,2011-05-09,0.0
Punjab,Gurdaspur,Batala,2011-05-10,1.159758698
Punjab,Gurdaspur,Batala,2011-05-11,0.0
Punjab,Gurdaspur,Batala,2011-05-12,0.0
Punjab,Gurdaspur,Batala,2011-05-13,0.02733568847
Punjab,Gurdaspur,Batala,2011-05-14,0.0
Punjab,Gurdaspur,Batala,2011-05-15,0.0
Punjab,Gurdaspur,Batala,2011-05-16,0.0
Punjab,Gurdaspur,Batala,2011-05-17,0.0
Punjab,Gurdaspur,Batala,2011-05-18,0.0
Punjab,Gurdaspur,Batala,2011-05-19,0.0
Punjab,Gurdaspur,Batala,2011-05-20,0.0
Punjab,Gurdaspur,Batala,2011-05-21,0.05822953165
Punjab,Gurdaspur,Batala,2011-05-22,0.3331805712
Punjab,Gurdaspur,Batala,2011-05-23,0.0
Punjab,Gurdaspur,Batala,2011-05-24,0.0
Punjab,Gurdaspur,Batala,2011-05-25,0.0
Punjab,Gurdaspur,Batala,2011-05-26,17.18007984
Punjab,Gurdaspur,Batala,2011-05-27,2.940635219
Punjab,Gurdaspur,Batala,2011-05-28,0.0
Punjab,Gurdaspur,Batala,2011-05-29,0.0
Punjab,Gurdaspur,Batala,2011-05-30,0.03736619145
Punjab,Gurdaspur,Batala,2011-05-31,0.0
Punjab,Gurdaspur,Batala,2011-06-01,2.194831526
Punjab,Gurdaspur,Batala,2011-06-02,4.78705255
Punjab,Gurdaspur,Batala,2011-06-03,0.0
Punjab,Gurdaspur,Batala,2011-06-04,0.0
Punjab,Gurdaspur,Batala,2011-06-05,0.0
Punjab,Gurdaspur,Batala,2011-06-06,0.7039651436
Punjab,Gurdaspur,Batala,2011-06-07,0.0
Punjab,Gurdaspur,Batala,2011-06-08,0.0
Punjab,Gurdaspur,Batala,2011-06-09,0.7967054234
Punjab,Gurdaspur,Batala,2011-06-10,9.633874817
Punjab,Gurdaspur,Batala,2011-06-11,0.0
Punjab,Gurdaspur,Batala,2011-06-12,16.47096891
Punjab,Gurdaspur,Batala,2011-06-13,0.0
Punjab,Gurdaspur,Batala,2011-06-14,0.0
Punjab,Gurdaspur,Batala,2011-06-15,0.0
Punjab,Gurdaspur,Batala,2011-06-16,0.0
Punjab,Gurdaspur,Batala,2011-06-17,0.7144293916
Punjab,Gurdaspur,Batala,2011-06-18,0.2453759359
Punjab,Gurdaspur,Batala,2011-06-19,0.01974461138
Punjab,Gurdaspur,Batala,2011-06-20,18.49019545
Punjab,Gurdaspur,Batala,2011-06-21,0.748088944
Punjab,Gurdaspur,Batala,2011-06-22,0.0
Punjab,Gurdaspur,Batala,2011-06-23,0.4810562605
Punjab,Gurdaspur,Batala,2011-06-24,41.0079533
Punjab,Gurdaspur,Batala,2011-06-25,56.56900917
Punjab,Gurdaspur,Batala,2011-06-26,79.63914932
Punjab,Gurdaspur,Batala,2011-06-27,50.30992233
Punjab,Gurdaspur,Batala,2011-06-28,13.46757843
Punjab,Gurdaspur,Batala,2011-06-29,0.0
Punjab,Gurdaspur,Batala,2011-06-30,13.15897103
Punjab,Gurdaspur,Batala,2011-07-01,20.88128296
Punjab,Gurdaspur,Batala,2011-07-02,0.0
Punjab,Gurdaspur,Batala,2011-07-03,0.0
Punjab,Gurdaspur,Batala,2011-07-04,1.51198175
Punjab,Gurdaspur,Batala,2011-07-05,0.0
Punjab,Gurdaspur,Batala,2011-07-06,0.0
Punjab,Gurdaspur,Batala,2011-07-07,49.06940746
Punjab,Gurdaspur,Batala,2011-07-08,2.225401039
Punjab,Gurdaspur,Batala,2011-07-09,19.65559189
Punjab,Gurdaspur,Batala,2011-07-10,0.1809991494
Punjab,Gurdaspur,Batala,2011-07-11,0.0
Punjab,Gurdaspur,Batala,2011-07-12,0.0
Punjab,Gurdaspur,Batala,2011-07-13,0.0
Punjab,Gurdaspur,Batala,2011-07-14,55.47058071
Punjab,Gurdaspur,Batala,2011-07-15,5.029147229
Punjab,Gurdaspur,Batala,2011-07-16,1.11169814
Punjab,Gurdaspur,Batala,2011-07-17,3.95601944
Punjab,Gurdaspur,Batala,2011-07-18,0.4538516732
Punjab,Gurdaspur,Batala,2011-07-19,15.91720743
Punjab,Gurdaspur,Batala,2011-07-20,0.0
Punjab,Gurdaspur,Batala,2011-07-21,38.26188328
Punjab,Gurdaspur,Batala,2011-07-22,0.2243751647
Punjab,Gurdaspur,Batala,2011-07-23,19.34155088
Punjab,Gurdaspur,Batala,2011-07-24,7.929307699
Punjab,Gurdaspur,Batala,2011-07-25,80.69141548
Punjab,Gurdaspur,Batala,2011-07-26,9.897919283
Punjab,Gurdaspur,Batala,2011-07-27,0.02415698111
Punjab,Gurdaspur,Batala,2011-07-28,0.0
Punjab,Gurdaspur,Batala,2011-07-29,7.688990993
Punjab,Gurdaspur,Batala,2011-07-30,2.585122411
Punjab,Gurdaspur,Batala,2011-07-31,0.0
Punjab,Gurdaspur,Batala,2011-08-01,0.0
Punjab,Gurdaspur,Batala,2011-08-02,0.01207849056
Punjab,Gurdaspur,Batala,2011-08-03,2.906443782
Punjab,Gurdaspur,Batala,2011-08-04,6.903639526
Punjab,Gurdaspur,Batala,2011-08-05,0.3363751321
Punjab,Gurdaspur,Batala,2011-08-06,0.0
Punjab,Gurdaspur,Batala,2011-08-07,19.60345346
Punjab,Gurdaspur,Batala,2011-08-08,77.39697655
Punjab,Gurdaspur,Batala,2011-08-09,9.640408249
Punjab,Gurdaspur,Batala,2011-08-10,0.0
Punjab,Gurdaspur,Batala,2011-08-11,130.3117036
Punjab,Gurdaspur,Batala,2011-08-12,0.04118412852
Punjab,Gurdaspur,Batala,2011-08-13,58.01221138
Punjab,Gurdaspur,Batala,2011-08-14,0.0
Punjab,Gurdaspur,Batala,2011-08-15,11.71972017
Punjab,Gurdaspur,Batala,2011-08-16,1.497310978
Punjab,Gurdaspur,Batala,2011-08-17,0.7726621175
Punjab,Gurdaspur,Batala,2011-08-18,0.0
Punjab,Gurdaspur,Batala,2011-08-19,0.0
Punjab,Gurdaspur,Batala,2011-08-20,1.883202019
Punjab,Gurdaspur,Batala,2011-08-21,0.0
Punjab,Gurdaspur,Batala,2011-08-22,0.0
Punjab,Gurdaspur,Batala,2011-08-23,2.196854868
Punjab,Gurdaspur,Batala,2011-08-24,78.94320557
Punjab,Gurdaspur,Batala,2011-08-25,3.81734055
Punjab,Gurdaspur,Batala,2011-08-26,0.02818314135
Punjab,Gurdaspur,Batala,2011-08-27,0.9501248634
Punjab,Gurdaspur,Batala,2011-08-28,4.477212725
Punjab,Gurdaspur,Batala,2011-08-29,0.2850609016
Punjab,Gurdaspur,Batala,2011-08-30,0.0
Punjab,Gurdaspur,Batala,2011-08-31,0.0
Punjab,Gurdaspur,Batala,2011-09-01,0.02415698111
Punjab,Gurdaspur,Batala,2011-09-02,4.027567072
Punjab,Gurdaspur,Batala,2011-09-03,1.467278446
Punjab,Gurdaspur,Batala,2011-09-04,0.0
Punjab,Gurdaspur,Batala,2011-09-05,0.212643186
Punjab,Gurdaspur,Batala,2011-09-06,0.0
Punjab,Gurdaspur,Batala,2011-09-07,15.74412574
Punjab,Gurdaspur,Batala,2011-09-08,0.0
Punjab,Gurdaspur,Batala,2011-09-09,29.67331104
Punjab,Gurdaspur,Batala,2011-09-10,0.03356803536
Punjab,Gurdaspur,Batala,2011-09-11,0.0
Punjab,Gurdaspur,Batala,2011-09-12,0.0
Punjab,Gurdaspur,Batala,2011-09-13,0.0
Punjab,Gurdaspur,Batala,2011-09-14,0.0
Punjab,Gurdaspur,Batala,2011-09-15,0.01969458282
Punjab,Gurdaspur,Batala,2011-09-16,43.1363303
Punjab,Gurdaspur,Batala,2011-09-17,4.825010438
Punjab,Gurdaspur,Batala,2011-09-18,0.0
Punjab,Gurdaspur,Batala,2011-09-19,0.0
Punjab,Gurdaspur,Batala,2011-09-20,0.0
Punjab,Gurdaspur,Batala,2011-09-21,0.0
Punjab,Gurdaspur,Batala,2011-09-22,0.0
Punjab,Gurdaspur,Batala,2011-09-23,0.0
Punjab,Gurdaspur,Batala,2011-09-24,0.0
Punjab,Gurdaspur,Batala,2011-09-25,0.0
Punjab,Gurdaspur,Batala,2011-09-26,0.0
Punjab,Gurdaspur,Batala,2011-09-27,0.0
Punjab,Gurdaspur,Batala,2011-09-28,0.0
Punjab,Gurdaspur,Batala,2011-09-29,0.0
Punjab,Gurdaspur,Batala,2011-09-30,0.6407492703
Punjab,Gurdaspur,Batala,2011-10-01,0.0
Punjab,Gurdaspur,Batala,2011-10-02,5.492136827
Punjab,Gurdaspur,Batala,2011-10-03,0.0
Punjab,Gurdaspur,Batala,2011-10-04,0.0
Punjab,Gurdaspur,Batala,2011-10-05,0.0
Punjab,Gurdaspur,Batala,2011-10-06,0.0
Punjab,Gurdaspur,Batala,2011-10-07,0.0
Punjab,Gurdaspur,Batala,2011-10-08,0.1673120907
Punjab,Gurdaspur,Batala,2011-10-09,0.9246070611
Punjab,Gurdaspur,Batala,2011-10-10,0.0
Punjab,Gurdaspur,Batala,2011-10-11,0.0
Punjab,Gurdaspur,Batala,2011-10-12,0.0
Punjab,Gurdaspur,Batala,2011-10-13,0.0
Punjab,Gurdaspur,Batala,2011-10-14,0.0
Punjab,Gurdaspur,Batala,2011-10-15,0.0
Punjab,Gurdaspur,Batala,2011-10-16,0.0
Punjab,Gurdaspur,Batala,2011-10-17,0.0
Punjab,Gurdaspur,Batala,2011-10-18,0.0
Punjab,Gurdaspur,Batala,2011-10-19,0.0
Punjab,Gurdaspur,Batala,2011-10-20,0.0
Punjab,Gurdaspur,Batala,2011-10-21,0.0
Punjab,Gurdaspur,Batala,2011-10-22,0.0
Punjab,Gurdaspur,Batala,2011-10-23,2.856918154
Punjab,Gurdaspur,Batala,2011-10-24,4.951812592
Punjab,Gurdaspur,Batala,2011-10-25,0.0
Punjab,Gurdaspur,Batala,2011-10-26,0.0
Punjab,Gurdaspur,Batala,2011-10-27,0.0
Punjab,Gurdaspur,Batala,2011-10-28,0.0
Punjab,Gurdaspur,Batala,2011-10-29,0.0
Punjab,Gurdaspur,Batala,2011-10-30,0.0
Punjab,Gurdaspur,Batala,2011-10-31,0.0
Punjab,Gurdaspur,Batala,2011-11-01,0.0
Punjab,Gurdaspur,Batala,2011-11-02,0.0
Punjab,Gurdaspur,Batala,2011-11-03,0.0
Punjab,Gurdaspur,Batala,2011-11-04,0.0
Punjab,Gurdaspur,Batala,2011-11-05,0.0
Punjab,Gurdaspur,Batala,2011-11-06,0.0
Punjab,Gurdaspur,Batala,2011-11-07,0.0
Punjab,Gurdaspur,Batala,2011-11-08,0.0
Punjab,Gurdaspur,Batala,2011-11-09,0.0
Punjab,Gurdaspur,Batala,2011-11-10,0.0
Punjab,Gurdaspur,Batala,2011-11-11,0.865504961
Punjab,Gurdaspur,Batala,2011-11-12,0.0
Punjab,Gurdaspur,Batala,2011-11-13,0.0
Punjab,Gurdaspur,Batala,2011-11-14,0.0
Punjab,Gurdaspur,Batala,2011-11-15,0.0
Punjab,Gurdaspur,Batala,2011-11-16,0.0
Punjab,Gurdaspur,Batala,2011-11-17,0.0
Punjab,Gurdaspur,Batala,2011-11-18,0.0
Punjab,Gurdaspur,Batala,2011-11-19,0.0
Punjab,Gurdaspur,Batala,2011-11-20,0.0
Punjab,Gurdaspur,Batala,2011-11-21,0.0
Punjab,Gurdaspur,Batala,2011-11-22,0.0
Punjab,Gurdaspur,Batala,2011-11-23,0.0
Punjab,Gurdaspur,Batala,2011-11-24,0.0
Punjab,Gurdaspur,Batala,2011-11-25,0.0
Punjab,Gurdaspur,Batala,2011-11-26,0.0
Punjab,Gurdaspur,Batala,2011-11-27,0.0
Punjab,Gurdaspur,Batala,2011-11-28,0.0
Punjab,Gurdaspur,Batala,2011-11-29,0.0
Punjab,Gurdaspur,Batala,2011-11-30,0.0
Punjab,Gurdaspur,Batala,2011-12-01,0.0
Punjab,Gurdaspur,Batala,2011-12-02,0.0
Punjab,Gurdaspur,Batala,2011-12-03,0.0
Punjab,Gurdaspur,Batala,2011-12-04,0.0
Punjab,Gurdaspur,Batala,2011-12-05,0.0
Punjab,Gurdaspur,Batala,2011-12-06,0.0
Punjab,Gurdaspur,Batala,2011-12-07,0.5200140125
Punjab,Gurdaspur,Batala,2011-12-08,0.6013641298
Punjab,Gurdaspur,Batala,2011-12-09,2.450401701
Punjab,Gurdaspur,Batala,2011-12-10,0.0
Punjab,Gurdaspur,Batala,2011-12-11,0.0
Punjab,Gurdaspur,Batala,2011-12-12,0.0
Punjab,Gurdaspur,Batala,2011-12-13,0.0
Punjab,Gurdaspur,Batala,2011-12-14,0.0
Punjab,Gurdaspur,Batala,2011-12-15,0.0
Punjab,Gurdaspur,Batala,2011-12-16,0.0
Punjab,Gurdaspur,Batala,2011-12-17,0.0
Punjab,Gurdaspur,Batala,2011-12-18,0.0
Punjab,Gurdaspur,Batala,2011-12-19,0.0
Punjab,Gurdaspur,Batala,2011-12-20,0.0
Punjab,Gurdaspur,Batala,2011-12-21,0.1737625691
Punjab,Gurdaspur,Batala,2011-12-22,0.0
Punjab,Gurdaspur,Batala,2011-12-23,0.0
Punjab,Gurdaspur,Batala,2011-12-24,0.0
Punjab,Gurdaspur,Batala,2011-12-25,0.0
Punjab,Gurdaspur,Batala,2011-12-26,0.0
Punjab,Gurdaspur,Batala,2011-12-27,0.0
Punjab,Gurdaspur,Batala,2011-12-28,0.0
Punjab,Gurdaspur,Batala,2011-12-29,0.0
Punjab,Gurdaspur,Batala,2011-12-30,0.0
Punjab,Gurdaspur,Batala,2011-12-31,0.0
Punjab,Gurdaspur,Batala,2012-01-01,0.0
Punjab,Gurdaspur,Batala,2012-01-02,0.0
Punjab,Gurdaspur,Batala,2012-01-03,0.0
Punjab,Gurdaspur,Batala,2012-01-04,0.0
Punjab,Gurdaspur,Batala,2012-01-05,0.2846363565
Punjab,Gurdaspur,Batala,2012-01-06,0.8076222658
Punjab,Gurdaspur,Batala,2012-01-07,43.73864208
Punjab,Gurdaspur,Batala,2012-01-08,1.888732637
Punjab,Gurdaspur,Batala,2012-01-09,0.3438270362
Punjab,Gurdaspur,Batala,2012-01-10,0.0
Punjab,Gurdaspur,Batala,2012-01-11,0.0
Punjab,Gurdaspur,Batala,2012-01-12,0.0
Punjab,Gurdaspur,Batala,2012-01-13,0.0
Punjab,Gurdaspur,Batala,2012-01-14,0.0
Punjab,Gurdaspur,Batala,2012-01-15,8.34746377
Punjab,Gurdaspur,Batala,2012-01-16,44.13775875
Punjab,Gurdaspur,Batala,2012-01-17,17.35247873
Punjab,Gurdaspur,Batala,2012-01-18,0.02192578018
Punjab,Gurdaspur,Batala,2012-01-19,1.408477926
Punjab,Gurdaspur,Batala,2012-01-20,2.638385525
Punjab,Gurdaspur,Batala,2012-01-21,0.2053061318
Punjab,Gurdaspur,Batala,2012-01-22,0.0
Punjab,Gurdaspur,Batala,2012-01-23,0.0
Punjab,Gurdaspur,Batala,2012-01-24,0.0
Punjab,Gurdaspur,Batala,2012-01-25,0.0
Punjab,Gurdaspur,Batala,2012-01-26,0.03356803536
Punjab,Gurdaspur,Batala,2012-01-27,0.0
Punjab,Gurdaspur,Batala,2012-01-28,0.0
Punjab,Gurdaspur,Batala,2012-01-29,0.0
Punjab,Gurdaspur,Batala,2012-01-30,0.0
Punjab,Gurdaspur,Batala,2012-01-31,0.0
Punjab,Gurdaspur,Batala,2012-02-01,0.0
Punjab,Gurdaspur,Batala,2012-02-02,0.0
Punjab,Gurdaspur,Batala,2012-02-03,0.0
Punjab,Gurdaspur,Batala,2012-02-04,2.199557104
Punjab,Gurdaspur,Batala,2012-02-05,16.0084723
Punjab,Gurdaspur,Batala,2012-02-06,1.275500848
Punjab,Gurdaspur,Batala,2012-02-07,0.0125647518
Punjab,Gurdaspur,Batala,2012-02-08,0.0
Punjab,Gurdaspur,Batala,2012-02-09,0.0
Punjab,Gurdaspur,Batala,2012-02-10,0.0
Punjab,Gurdaspur,Batala,2012-02-11,0.0
Punjab,Gurdaspur,Batala,2012-02-12,0.478322283
Punjab,Gurdaspur,Batala,2012-02-13,18.22741928
Punjab,Gurdaspur,Batala,2012-02-14,7.713309278
Punjab,Gurdaspur,Batala,2012-02-15,1.771626521
Punjab,Gurdaspur,Batala,2012-02-16,0.03446551681
Punjab,Gurdaspur,Batala,2012-02-17,0.0
Punjab,Gurdaspur,Batala,2012-02-18,0.0
Punjab,Gurdaspur,Batala,2012-02-19,0.0
Punjab,Gurdaspur,Batala,2012-02-20,0.2422151202
Punjab,Gurdaspur,Batala,2012-02-21,1.316264575
Punjab,Gurdaspur,Batala,2012-02-22,1.267142231
Punjab,Gurdaspur,Batala,2012-02-23,0.6039291322
Punjab,Gurdaspur,Batala,2012-02-24,0.5549720919
Punjab,Gurdaspur,Batala,2012-02-25,0.0
Punjab,Gurdaspur,Batala,2012-02-26,0.0
Punjab,Gurdaspur,Batala,2012-02-27,0.0
Punjab,Gurdaspur,Batala,2012-02-28,0.0
Punjab,Gurdaspur,Batala,2012-02-29,0.1644337665
Punjab,Gurdaspur,Batala,2012-03-01,0.0
Punjab,Gurdaspur,Batala,2012-03-02,0.0
Punjab,Gurdaspur,Batala,2012-03-03,0.0
Punjab,Gurdaspur,Batala,2012-03-04,0.2853625223
Punjab,Gurdaspur,Batala,2012-03-05,22.14985355
Punjab,Gurdaspur,Batala,2012-03-06,0.607325654
Punjab,Gurdaspur,Batala,2012-03-07,0.2426509291
Punjab,Gurdaspur,Batala,2012-03-08,0.2005425589
Punjab,Gurdaspur,Batala,2012-03-09,0.4865083048
