State,District,Block,Date,Rainfall
Punjab,Tarn Taran,Tarn Taran,2009-02-03,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-04,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-05,8.55681056
Punjab,Tarn Taran,Tarn Taran,2009-02-06,1.952009886
Punjab,Tarn Taran,Tarn Taran,2009-02-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-09,11.50259816
Punjab,Tarn Taran,Tarn Taran,2009-02-10,8.416535063
Punjab,Tarn Taran,Tarn Taran,2009-02-11,3.746751401
Punjab,Tarn Taran,Tarn Taran,2009-02-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-14,0.6900908133
Punjab,Tarn Taran,Tarn Taran,2009-02-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-22,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-02-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-01,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-03,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-04,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-05,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-06,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-09,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-10,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-11,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-18,12.90535373
Punjab,Tarn Taran,Tarn Taran,2009-03-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-21,4.605910206
Punjab,Tarn Taran,Tarn Taran,2009-03-22,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-24,3.787440896
Punjab,Tarn Taran,Tarn Taran,2009-03-25,0.3152469172
Punjab,Tarn Taran,Tarn Taran,2009-03-26,11.82416454
Punjab,Tarn Taran,Tarn Taran,2009-03-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-03-29,0.8741682261
Punjab,Tarn Taran,Tarn Taran,2009-03-30,1.750349653
Punjab,Tarn Taran,Tarn Taran,2009-03-31,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-01,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-03,5.858197598
Punjab,Tarn Taran,Tarn Taran,2009-04-04,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-05,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-06,0.01370158106
Punjab,Tarn Taran,Tarn Taran,2009-04-07,12.77628729
Punjab,Tarn Taran,Tarn Taran,2009-04-08,2.907248602
Punjab,Tarn Taran,Tarn Taran,2009-04-09,13.04328588
Punjab,Tarn Taran,Tarn Taran,2009-04-10,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-11,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-22,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-29,0.0
Punjab,Tarn Taran,Tarn Taran,2009-04-30,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-01,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-03,1.27479762
Punjab,Tarn Taran,Tarn Taran,2009-05-04,3.379322488
Punjab,Tarn Taran,Tarn Taran,2009-05-05,0.8955292121
Punjab,Tarn Taran,Tarn Taran,2009-05-06,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-09,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-10,0.08099013939
Punjab,Tarn Taran,Tarn Taran,2009-05-11,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-22,0.07582056373
Punjab,Tarn Taran,Tarn Taran,2009-05-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-25,1.436757866
Punjab,Tarn Taran,Tarn Taran,2009-05-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-29,0.0
Punjab,Tarn Taran,Tarn Taran,2009-05-30,0.06467160165
Punjab,Tarn Taran,Tarn Taran,2009-05-31,4.719565678
Punjab,Tarn Taran,Tarn Taran,2009-06-01,0.04997264184
Punjab,Tarn Taran,Tarn Taran,2009-06-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-03,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-04,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-05,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-06,2.830928743
Punjab,Tarn Taran,Tarn Taran,2009-06-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-09,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-10,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-11,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-13,0.7013779223
Punjab,Tarn Taran,Tarn Taran,2009-06-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-16,0.5594419277
Punjab,Tarn Taran,Tarn Taran,2009-06-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-22,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-06-29,0.1929977864
Punjab,Tarn Taran,Tarn Taran,2009-06-30,16.53904716
Punjab,Tarn Taran,Tarn Taran,2009-07-01,7.543146729
Punjab,Tarn Taran,Tarn Taran,2009-07-02,3.459612668
Punjab,Tarn Taran,Tarn Taran,2009-07-03,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-04,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-05,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-06,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-09,7.628431988
Punjab,Tarn Taran,Tarn Taran,2009-07-10,1.064407632
Punjab,Tarn Taran,Tarn Taran,2009-07-11,1.847016748
Punjab,Tarn Taran,Tarn Taran,2009-07-12,0.01383043796
Punjab,Tarn Taran,Tarn Taran,2009-07-13,9.974136496
Punjab,Tarn Taran,Tarn Taran,2009-07-14,0.8775648034
Punjab,Tarn Taran,Tarn Taran,2009-07-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-18,4.979572754
Punjab,Tarn Taran,Tarn Taran,2009-07-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-20,25.1523382
Punjab,Tarn Taran,Tarn Taran,2009-07-21,3.743869965
Punjab,Tarn Taran,Tarn Taran,2009-07-22,38.64593338
Punjab,Tarn Taran,Tarn Taran,2009-07-23,12.66725765
Punjab,Tarn Taran,Tarn Taran,2009-07-24,5.422577777
Punjab,Tarn Taran,Tarn Taran,2009-07-25,6.132187397
Punjab,Tarn Taran,Tarn Taran,2009-07-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-07-28,12.9599226
Punjab,Tarn Taran,Tarn Taran,2009-07-29,1.893379028
Punjab,Tarn Taran,Tarn Taran,2009-07-30,26.04494446
Punjab,Tarn Taran,Tarn Taran,2009-07-31,1.843442901
Punjab,Tarn Taran,Tarn Taran,2009-08-01,0.382072646
Punjab,Tarn Taran,Tarn Taran,2009-08-02,3.45014786
Punjab,Tarn Taran,Tarn Taran,2009-08-03,0.1124804829
Punjab,Tarn Taran,Tarn Taran,2009-08-04,1.204137698
Punjab,Tarn Taran,Tarn Taran,2009-08-05,28.89629501
Punjab,Tarn Taran,Tarn Taran,2009-08-06,0.0679428421
Punjab,Tarn Taran,Tarn Taran,2009-08-07,6.374542484
Punjab,Tarn Taran,Tarn Taran,2009-08-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-09,0.48617823
Punjab,Tarn Taran,Tarn Taran,2009-08-10,0.7194200432
Punjab,Tarn Taran,Tarn Taran,2009-08-11,0.05582571916
Punjab,Tarn Taran,Tarn Taran,2009-08-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-16,6.806911898
Punjab,Tarn Taran,Tarn Taran,2009-08-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-18,0.007704761624
Punjab,Tarn Taran,Tarn Taran,2009-08-19,19.67278559
Punjab,Tarn Taran,Tarn Taran,2009-08-20,18.17005053
Punjab,Tarn Taran,Tarn Taran,2009-08-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-22,0.2863437405
Punjab,Tarn Taran,Tarn Taran,2009-08-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-24,0.00729727596
Punjab,Tarn Taran,Tarn Taran,2009-08-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-26,0.06356256753
Punjab,Tarn Taran,Tarn Taran,2009-08-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-29,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-30,0.0
Punjab,Tarn Taran,Tarn Taran,2009-08-31,9.303385649
Punjab,Tarn Taran,Tarn Taran,2009-09-01,4.70697576
Punjab,Tarn Taran,Tarn Taran,2009-09-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-03,6.476544752
Punjab,Tarn Taran,Tarn Taran,2009-09-04,17.47060491
Punjab,Tarn Taran,Tarn Taran,2009-09-05,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-06,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-09,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-10,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-11,1.282789851
Punjab,Tarn Taran,Tarn Taran,2009-09-12,0.7586723474
Punjab,Tarn Taran,Tarn Taran,2009-09-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-22,0.06720459089
Punjab,Tarn Taran,Tarn Taran,2009-09-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-29,0.0
Punjab,Tarn Taran,Tarn Taran,2009-09-30,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-01,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-03,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-04,1.019394941
Punjab,Tarn Taran,Tarn Taran,2009-10-05,24.21251446
Punjab,Tarn Taran,Tarn Taran,2009-10-06,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-09,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-10,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-11,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-22,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-29,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-30,0.0
Punjab,Tarn Taran,Tarn Taran,2009-10-31,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-01,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-03,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-04,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-05,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-06,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-09,0.09291076049
Punjab,Tarn Taran,Tarn Taran,2009-11-10,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-11,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-22,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-29,0.0
Punjab,Tarn Taran,Tarn Taran,2009-11-30,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-01,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-02,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-03,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-04,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-05,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-06,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-07,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-08,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-09,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-10,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-11,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-12,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-13,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-14,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-15,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-16,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-17,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-18,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-19,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-20,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-21,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-22,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-23,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-24,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-25,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-26,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-27,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-28,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-29,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-30,0.0
Punjab,Tarn Taran,Tarn Taran,2009-12-31,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-01,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-02,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-03,0.008914329708
Punjab,Tarn Taran,Tarn Taran,2010-01-04,0.5223042715
Punjab,Tarn Taran,Tarn Taran,2010-01-05,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-06,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-07,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-08,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-09,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-10,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-11,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-12,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-13,1.764984875
Punjab,Tarn Taran,Tarn Taran,2010-01-14,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-15,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-16,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-17,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-18,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-19,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-20,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-21,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-22,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-23,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-24,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-25,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-26,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-27,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-28,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-29,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-30,0.0
Punjab,Tarn Taran,Tarn Taran,2010-01-31,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-01,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-02,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-03,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-04,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-05,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-06,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-07,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-08,1.978648095
Punjab,Tarn Taran,Tarn Taran,2010-02-09,15.10170782
Punjab,Tarn Taran,Tarn Taran,2010-02-10,0.06933367252
Punjab,Tarn Taran,Tarn Taran,2010-02-11,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-12,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-13,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-14,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-15,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-16,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-17,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-18,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-19,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-20,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-21,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-22,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-23,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-24,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-25,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-26,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-27,0.0
Punjab,Tarn Taran,Tarn Taran,2010-02-28,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-01,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-02,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-03,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-04,0.2936793923
Punjab,Tarn Taran,Tarn Taran,2010-03-05,0.08789288491
Punjab,Tarn Taran,Tarn Taran,2010-03-06,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-07,0.2569694432
Punjab,Tarn Taran,Tarn Taran,2010-03-08,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-09,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-10,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-11,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-12,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-13,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-14,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-15,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-16,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-17,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-18,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-19,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-20,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-21,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-22,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-23,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-24,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-25,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-26,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-27,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-28,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-29,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-30,0.0
Punjab,Tarn Taran,Tarn Taran,2010-03-31,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-01,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-02,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-03,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-04,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-05,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-06,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-07,0.0
Punjab,Tarn Taran,Tarn Taran,2010-04-08,0.0
