State,District,Block,Date,Rainfall
Haryana,Sonipat,Gohana,1997-12-21,0.0
Haryana,Sonipat,Gohana,1997-12-22,0.0
Haryana,Sonipat,Gohana,1997-12-23,0.0
Haryana,Sonipat,Gohana,1997-12-24,0.0
Haryana,Sonipat,Gohana,1997-12-25,0.0
Haryana,Sonipat,Gohana,1997-12-26,0.0
Haryana,Sonipat,Gohana,1997-12-27,0.0
Haryana,Sonipat,Gohana,1997-12-28,0.0
Haryana,Sonipat,Gohana,1997-12-29,0.0
Haryana,Sonipat,Gohana,1997-12-30,6.69098742
Haryana,Sonipat,Gohana,1997-12-31,0.0
Haryana,Sonipat,Gohana,1998-01-01,0.0
Haryana,Sonipat,Gohana,1998-01-02,0.0
Haryana,Sonipat,Gohana,1998-01-03,0.0
Haryana,Sonipat,Gohana,1998-01-04,0.0
Haryana,Sonipat,Gohana,1998-01-05,0.0
Haryana,Sonipat,Gohana,1998-01-06,0.0
Haryana,Sonipat,Gohana,1998-01-07,0.0
Haryana,Sonipat,Gohana,1998-01-08,0.0
Haryana,Sonipat,Gohana,1998-01-09,0.0
Haryana,Sonipat,Gohana,1998-01-10,0.0
Haryana,Sonipat,Gohana,1998-01-11,0.0
Haryana,Sonipat,Gohana,1998-01-12,0.0
Haryana,Sonipat,Gohana,1998-01-13,0.0
Haryana,Sonipat,Gohana,1998-01-14,0.0
Haryana,Sonipat,Gohana,1998-01-15,0.0
Haryana,Sonipat,Gohana,1998-01-16,0.0
Haryana,Sonipat,Gohana,1998-01-17,0.0
Haryana,Sonipat,Gohana,1998-01-18,0.0
Haryana,Sonipat,Gohana,1998-01-19,0.0
Haryana,Sonipat,Gohana,1998-01-20,0.0
Haryana,Sonipat,Gohana,1998-01-21,0.0
Haryana,Sonipat,Gohana,1998-01-22,0.0
Haryana,Sonipat,Gohana,1998-01-23,0.0
Haryana,Sonipat,Gohana,1998-01-24,0.0
Haryana,Sonipat,Gohana,1998-01-25,0.0
Haryana,Sonipat,Gohana,1998-01-26,0.0
Haryana,Sonipat,Gohana,1998-01-27,0.0
Haryana,Sonipat,Gohana,1998-01-28,0.0
Haryana,Sonipat,Gohana,1998-01-29,2.195670981
Haryana,Sonipat,Gohana,1998-01-30,0.0
Haryana,Sonipat,Gohana,1998-01-31,0.0
Haryana,Sonipat,Gohana,1998-02-01,11.11105855
Haryana,Sonipat,Gohana,1998-02-02,3.717154825
Haryana,Sonipat,Gohana,1998-02-03,0.0
Haryana,Sonipat,Gohana,1998-02-04,0.0
Haryana,Sonipat,Gohana,1998-02-05,0.0
Haryana,Sonipat,Gohana,1998-02-06,0.0
Haryana,Sonipat,Gohana,1998-02-07,0.0
Haryana,Sonipat,Gohana,1998-02-08,0.0
Haryana,Sonipat,Gohana,1998-02-09,0.0
Haryana,Sonipat,Gohana,1998-02-10,0.0
Haryana,Sonipat,Gohana,1998-02-11,0.0
Haryana,Sonipat,Gohana,1998-02-12,0.0
Haryana,Sonipat,Gohana,1998-02-13,0.0
Haryana,Sonipat,Gohana,1998-02-14,0.0
Haryana,Sonipat,Gohana,1998-02-15,0.2017919558
Haryana,Sonipat,Gohana,1998-02-16,0.333052038
Haryana,Sonipat,Gohana,1998-02-17,0.0
Haryana,Sonipat,Gohana,1998-02-18,0.0
Haryana,Sonipat,Gohana,1998-02-19,0.0
Haryana,Sonipat,Gohana,1998-02-20,0.0
Haryana,Sonipat,Gohana,1998-02-21,0.0
Haryana,Sonipat,Gohana,1998-02-22,0.0
Haryana,Sonipat,Gohana,1998-02-23,0.0
Haryana,Sonipat,Gohana,1998-02-24,1.302491163
Haryana,Sonipat,Gohana,1998-02-25,3.854156013
Haryana,Sonipat,Gohana,1998-02-26,0.0
Haryana,Sonipat,Gohana,1998-02-27,0.0
Haryana,Sonipat,Gohana,1998-02-28,0.0
Haryana,Sonipat,Gohana,1998-03-01,0.0
Haryana,Sonipat,Gohana,1998-03-02,0.0
Haryana,Sonipat,Gohana,1998-03-03,0.0
Haryana,Sonipat,Gohana,1998-03-04,2.1334852
Haryana,Sonipat,Gohana,1998-03-05,4.866332197
Haryana,Sonipat,Gohana,1998-03-06,13.72819752
Haryana,Sonipat,Gohana,1998-03-07,0.0
Haryana,Sonipat,Gohana,1998-03-08,0.0
Haryana,Sonipat,Gohana,1998-03-09,0.0
Haryana,Sonipat,Gohana,1998-03-10,0.0
Haryana,Sonipat,Gohana,1998-03-11,0.0
Haryana,Sonipat,Gohana,1998-03-12,4.272315216
Haryana,Sonipat,Gohana,1998-03-13,24.05747587
Haryana,Sonipat,Gohana,1998-03-14,0.0
Haryana,Sonipat,Gohana,1998-03-15,0.0
Haryana,Sonipat,Gohana,1998-03-16,0.0
Haryana,Sonipat,Gohana,1998-03-17,0.0
Haryana,Sonipat,Gohana,1998-03-18,0.0
Haryana,Sonipat,Gohana,1998-03-19,0.0
Haryana,Sonipat,Gohana,1998-03-20,0.0
Haryana,Sonipat,Gohana,1998-03-21,0.0
Haryana,Sonipat,Gohana,1998-03-22,0.0
Haryana,Sonipat,Gohana,1998-03-23,0.0
Haryana,Sonipat,Gohana,1998-03-24,0.0
Haryana,Sonipat,Gohana,1998-03-25,0.0
Haryana,Sonipat,Gohana,1998-03-26,0.0
Haryana,Sonipat,Gohana,1998-03-27,0.0
Haryana,Sonipat,Gohana,1998-03-28,0.0
Haryana,Sonipat,Gohana,1998-03-29,0.0
Haryana,Sonipat,Gohana,1998-03-30,0.0
Haryana,Sonipat,Gohana,1998-03-31,0.0
Haryana,Sonipat,Gohana,1998-04-01,0.0
Haryana,Sonipat,Gohana,1998-04-02,0.0
Haryana,Sonipat,Gohana,1998-04-03,0.0
Haryana,Sonipat,Gohana,1998-04-04,2.195670981
Haryana,Sonipat,Gohana,1998-04-05,1.059407759
Haryana,Sonipat,Gohana,1998-04-06,0.0
Haryana,Sonipat,Gohana,1998-04-07,0.0
Haryana,Sonipat,Gohana,1998-04-08,0.0
Haryana,Sonipat,Gohana,1998-04-09,1.28428401
Haryana,Sonipat,Gohana,1998-04-10,0.0
Haryana,Sonipat,Gohana,1998-04-11,0.0
Haryana,Sonipat,Gohana,1998-04-12,0.0
Haryana,Sonipat,Gohana,1998-04-13,0.0
Haryana,Sonipat,Gohana,1998-04-14,0.0
Haryana,Sonipat,Gohana,1998-04-15,0.0
Haryana,Sonipat,Gohana,1998-04-16,0.0
Haryana,Sonipat,Gohana,1998-04-17,0.0
Haryana,Sonipat,Gohana,1998-04-18,0.0
Haryana,Sonipat,Gohana,1998-04-19,0.0
Haryana,Sonipat,Gohana,1998-04-20,0.0
Haryana,Sonipat,Gohana,1998-04-21,0.0
Haryana,Sonipat,Gohana,1998-04-22,0.0
Haryana,Sonipat,Gohana,1998-04-23,0.0
Haryana,Sonipat,Gohana,1998-04-24,0.0
Haryana,Sonipat,Gohana,1998-04-25,0.0
Haryana,Sonipat,Gohana,1998-04-26,0.0
Haryana,Sonipat,Gohana,1998-04-27,0.0
Haryana,Sonipat,Gohana,1998-04-28,0.0
Haryana,Sonipat,Gohana,1998-04-29,0.0
Haryana,Sonipat,Gohana,1998-04-30,0.0
Haryana,Sonipat,Gohana,1998-05-01,0.0
Haryana,Sonipat,Gohana,1998-05-02,0.0
Haryana,Sonipat,Gohana,1998-05-03,0.0
Haryana,Sonipat,Gohana,1998-05-04,0.0
Haryana,Sonipat,Gohana,1998-05-05,0.0
Haryana,Sonipat,Gohana,1998-05-06,0.0
Haryana,Sonipat,Gohana,1998-05-07,1.776277595
Haryana,Sonipat,Gohana,1998-05-08,0.2220346993
Haryana,Sonipat,Gohana,1998-05-09,0.6558238471
Haryana,Sonipat,Gohana,1998-05-10,0.0
Haryana,Sonipat,Gohana,1998-05-11,0.0
Haryana,Sonipat,Gohana,1998-05-12,0.0
Haryana,Sonipat,Gohana,1998-05-13,0.0
Haryana,Sonipat,Gohana,1998-05-14,0.0
Haryana,Sonipat,Gohana,1998-05-15,0.0
Haryana,Sonipat,Gohana,1998-05-16,0.0
Haryana,Sonipat,Gohana,1998-05-17,0.0
Haryana,Sonipat,Gohana,1998-05-18,0.0
Haryana,Sonipat,Gohana,1998-05-19,2.195670981
Haryana,Sonipat,Gohana,1998-05-20,0.333052038
Haryana,Sonipat,Gohana,1998-05-21,0.0
Haryana,Sonipat,Gohana,1998-05-22,0.0
Haryana,Sonipat,Gohana,1998-05-23,0.0
Haryana,Sonipat,Gohana,1998-05-24,0.0
Haryana,Sonipat,Gohana,1998-05-25,0.0
Haryana,Sonipat,Gohana,1998-05-26,0.0
Haryana,Sonipat,Gohana,1998-05-27,0.0
Haryana,Sonipat,Gohana,1998-05-28,0.0
Haryana,Sonipat,Gohana,1998-05-29,0.0
Haryana,Sonipat,Gohana,1998-05-30,0.0
Haryana,Sonipat,Gohana,1998-05-31,0.0
Haryana,Sonipat,Gohana,1998-06-01,0.0
Haryana,Sonipat,Gohana,1998-06-02,0.0
Haryana,Sonipat,Gohana,1998-06-03,0.0
Haryana,Sonipat,Gohana,1998-06-04,0.0
Haryana,Sonipat,Gohana,1998-06-05,1.084631842
Haryana,Sonipat,Gohana,1998-06-06,0.0
Haryana,Sonipat,Gohana,1998-06-07,0.0
Haryana,Sonipat,Gohana,1998-06-08,0.0
Haryana,Sonipat,Gohana,1998-06-09,0.7567198062
Haryana,Sonipat,Gohana,1998-06-10,1.175352999
Haryana,Sonipat,Gohana,1998-06-11,12.47300634
Haryana,Sonipat,Gohana,1998-06-12,0.2220346993
Haryana,Sonipat,Gohana,1998-06-13,0.0
Haryana,Sonipat,Gohana,1998-06-14,0.0
Haryana,Sonipat,Gohana,1998-06-15,0.0
Haryana,Sonipat,Gohana,1998-06-16,0.4035839117
Haryana,Sonipat,Gohana,1998-06-17,8.775639772
Haryana,Sonipat,Gohana,1998-06-18,7.643678279
Haryana,Sonipat,Gohana,1998-06-19,0.0
Haryana,Sonipat,Gohana,1998-06-20,0.0
Haryana,Sonipat,Gohana,1998-06-21,0.0
Haryana,Sonipat,Gohana,1998-06-22,0.0
Haryana,Sonipat,Gohana,1998-06-23,0.06615163952
Haryana,Sonipat,Gohana,1998-06-24,7.1139747
Haryana,Sonipat,Gohana,1998-06-25,0.0
Haryana,Sonipat,Gohana,1998-06-26,0.0
Haryana,Sonipat,Gohana,1998-06-27,0.0
Haryana,Sonipat,Gohana,1998-06-28,0.0
Haryana,Sonipat,Gohana,1998-06-29,0.06615163952
Haryana,Sonipat,Gohana,1998-06-30,30.1451198
Haryana,Sonipat,Gohana,1998-07-01,35.49545189
Haryana,Sonipat,Gohana,1998-07-02,2.497493238
Haryana,Sonipat,Gohana,1998-07-03,0.4391342038
Haryana,Sonipat,Gohana,1998-07-04,0.8576158404
Haryana,Sonipat,Gohana,1998-07-05,0.07567199282
Haryana,Sonipat,Gohana,1998-07-06,0.6980847859
Haryana,Sonipat,Gohana,1998-07-07,0.5756080532
Haryana,Sonipat,Gohana,1998-07-08,27.00472704
Haryana,Sonipat,Gohana,1998-07-09,1.67096705
Haryana,Sonipat,Gohana,1998-07-10,17.08792717
Haryana,Sonipat,Gohana,1998-07-11,0.6837305394
Haryana,Sonipat,Gohana,1998-07-12,0.0
Haryana,Sonipat,Gohana,1998-07-13,3.49931679
Haryana,Sonipat,Gohana,1998-07-14,12.13982622
Haryana,Sonipat,Gohana,1998-07-15,1.014652305
Haryana,Sonipat,Gohana,1998-07-16,5.705393028
Haryana,Sonipat,Gohana,1998-07-17,5.786524758
Haryana,Sonipat,Gohana,1998-07-18,3.759784483
Haryana,Sonipat,Gohana,1998-07-19,6.108536386
Haryana,Sonipat,Gohana,1998-07-20,1.910676823
Haryana,Sonipat,Gohana,1998-07-21,6.536440911
Haryana,Sonipat,Gohana,1998-07-22,0.06615163952
Haryana,Sonipat,Gohana,1998-07-23,0.0
Haryana,Sonipat,Gohana,1998-07-24,0.0
Haryana,Sonipat,Gohana,1998-07-25,0.6661040759
Haryana,Sonipat,Gohana,1998-07-26,0.0
Haryana,Sonipat,Gohana,1998-07-27,0.0
Haryana,Sonipat,Gohana,1998-07-28,0.0
Haryana,Sonipat,Gohana,1998-07-29,0.4440693986
Haryana,Sonipat,Gohana,1998-07-30,1.882656858
Haryana,Sonipat,Gohana,1998-07-31,0.0
Haryana,Sonipat,Gohana,1998-08-01,0.0
Haryana,Sonipat,Gohana,1998-08-02,0.0
Haryana,Sonipat,Gohana,1998-08-03,3.228812118
Haryana,Sonipat,Gohana,1998-08-04,3.018754282
Haryana,Sonipat,Gohana,1998-08-05,0.0
Haryana,Sonipat,Gohana,1998-08-06,0.0
Haryana,Sonipat,Gohana,1998-08-07,0.0
Haryana,Sonipat,Gohana,1998-08-08,1.359462198
Haryana,Sonipat,Gohana,1998-08-09,0.0
Haryana,Sonipat,Gohana,1998-08-10,0.0
Haryana,Sonipat,Gohana,1998-08-11,0.0
Haryana,Sonipat,Gohana,1998-08-12,3.282623229
Haryana,Sonipat,Gohana,1998-08-13,4.063444097
Haryana,Sonipat,Gohana,1998-08-14,6.362933578
Haryana,Sonipat,Gohana,1998-08-15,35.21601511
Haryana,Sonipat,Gohana,1998-08-16,19.23477513
Haryana,Sonipat,Gohana,1998-08-17,25.81657657
Haryana,Sonipat,Gohana,1998-08-18,0.9542904258
Haryana,Sonipat,Gohana,1998-08-19,0.1257175532
Haryana,Sonipat,Gohana,1998-08-20,0.4440693986
Haryana,Sonipat,Gohana,1998-08-21,5.602475247
Haryana,Sonipat,Gohana,1998-08-22,0.3689298397
Haryana,Sonipat,Gohana,1998-08-23,0.0
Haryana,Sonipat,Gohana,1998-08-24,3.544836607
Haryana,Sonipat,Gohana,1998-08-25,0.0
Haryana,Sonipat,Gohana,1998-08-26,1.703711207
Haryana,Sonipat,Gohana,1998-08-27,3.888553786
Haryana,Sonipat,Gohana,1998-08-28,58.21665159
Haryana,Sonipat,Gohana,1998-08-29,1.356312972
Haryana,Sonipat,Gohana,1998-08-30,0.0
Haryana,Sonipat,Gohana,1998-08-31,0.0
Haryana,Sonipat,Gohana,1998-09-01,0.0
Haryana,Sonipat,Gohana,1998-09-02,2.286498666
Haryana,Sonipat,Gohana,1998-09-03,0.0
Haryana,Sonipat,Gohana,1998-09-04,0.4410109007
Haryana,Sonipat,Gohana,1998-09-05,0.0
Haryana,Sonipat,Gohana,1998-09-06,0.0
Haryana,Sonipat,Gohana,1998-09-07,0.0
Haryana,Sonipat,Gohana,1998-09-08,0.0
Haryana,Sonipat,Gohana,1998-09-09,0.0
Haryana,Sonipat,Gohana,1998-09-10,0.0
Haryana,Sonipat,Gohana,1998-09-11,0.0
Haryana,Sonipat,Gohana,1998-09-12,19.19756563
Haryana,Sonipat,Gohana,1998-09-13,3.557153878
Haryana,Sonipat,Gohana,1998-09-14,12.9004125
Haryana,Sonipat,Gohana,1998-09-15,30.31846142
Haryana,Sonipat,Gohana,1998-09-16,2.026705365
Haryana,Sonipat,Gohana,1998-09-17,0.2545896283
Haryana,Sonipat,Gohana,1998-09-18,0.0
Haryana,Sonipat,Gohana,1998-09-19,1.277959197
Haryana,Sonipat,Gohana,1998-09-20,7.087026454
Haryana,Sonipat,Gohana,1998-09-21,24.05469706
Haryana,Sonipat,Gohana,1998-09-22,4.077955341
Haryana,Sonipat,Gohana,1998-09-23,3.626694295
Haryana,Sonipat,Gohana,1998-09-24,36.47082235
Haryana,Sonipat,Gohana,1998-09-25,1.703702269
Haryana,Sonipat,Gohana,1998-09-26,0.0
Haryana,Sonipat,Gohana,1998-09-27,0.0
Haryana,Sonipat,Gohana,1998-09-28,0.0
Haryana,Sonipat,Gohana,1998-09-29,0.0
Haryana,Sonipat,Gohana,1998-09-30,0.0
Haryana,Sonipat,Gohana,1998-10-01,0.0
Haryana,Sonipat,Gohana,1998-10-02,0.1110173497
Haryana,Sonipat,Gohana,1998-10-03,25.32498417
Haryana,Sonipat,Gohana,1998-10-04,0.0
Haryana,Sonipat,Gohana,1998-10-05,0.0
Haryana,Sonipat,Gohana,1998-10-06,0.0
Haryana,Sonipat,Gohana,1998-10-07,0.0
Haryana,Sonipat,Gohana,1998-10-08,0.0
Haryana,Sonipat,Gohana,1998-10-09,0.0
Haryana,Sonipat,Gohana,1998-10-10,0.0
Haryana,Sonipat,Gohana,1998-10-11,0.0
Haryana,Sonipat,Gohana,1998-10-12,0.0
Haryana,Sonipat,Gohana,1998-10-13,0.0
Haryana,Sonipat,Gohana,1998-10-14,0.0
Haryana,Sonipat,Gohana,1998-10-15,0.0
Haryana,Sonipat,Gohana,1998-10-16,1.382152303
Haryana,Sonipat,Gohana,1998-10-17,26.54684597
Haryana,Sonipat,Gohana,1998-10-18,31.26385103
Haryana,Sonipat,Gohana,1998-10-19,0.5728279698
Haryana,Sonipat,Gohana,1998-10-20,0.0
Haryana,Sonipat,Gohana,1998-10-21,0.0
Haryana,Sonipat,Gohana,1998-10-22,0.0
Haryana,Sonipat,Gohana,1998-10-23,0.0
Haryana,Sonipat,Gohana,1998-10-24,0.0
Haryana,Sonipat,Gohana,1998-10-25,0.0
Haryana,Sonipat,Gohana,1998-10-26,0.0
Haryana,Sonipat,Gohana,1998-10-27,0.0
Haryana,Sonipat,Gohana,1998-10-28,0.0
Haryana,Sonipat,Gohana,1998-10-29,0.0
Haryana,Sonipat,Gohana,1998-10-30,0.0
Haryana,Sonipat,Gohana,1998-10-31,0.0
Haryana,Sonipat,Gohana,1998-11-01,0.0
Haryana,Sonipat,Gohana,1998-11-02,0.0
Haryana,Sonipat,Gohana,1998-11-03,0.0
Haryana,Sonipat,Gohana,1998-11-04,0.0
Haryana,Sonipat,Gohana,1998-11-05,0.0
Haryana,Sonipat,Gohana,1998-11-06,2.195237908
Haryana,Sonipat,Gohana,1998-11-07,0.2154969965
Haryana,Sonipat,Gohana,1998-11-08,0.5728266495
Haryana,Sonipat,Gohana,1998-11-09,0.0
Haryana,Sonipat,Gohana,1998-11-10,0.0
Haryana,Sonipat,Gohana,1998-11-11,0.0
Haryana,Sonipat,Gohana,1998-11-12,0.0
Haryana,Sonipat,Gohana,1998-11-13,0.0
Haryana,Sonipat,Gohana,1998-11-14,0.0
Haryana,Sonipat,Gohana,1998-11-15,0.0
Haryana,Sonipat,Gohana,1998-11-16,0.0
Haryana,Sonipat,Gohana,1998-11-17,0.0
Haryana,Sonipat,Gohana,1998-11-18,0.0
Haryana,Sonipat,Gohana,1998-11-19,0.0
Haryana,Sonipat,Gohana,1998-11-20,0.0
Haryana,Sonipat,Gohana,1998-11-21,0.0
Haryana,Sonipat,Gohana,1998-11-22,0.0
Haryana,Sonipat,Gohana,1998-11-23,0.0
Haryana,Sonipat,Gohana,1998-11-24,0.0
Haryana,Sonipat,Gohana,1998-11-25,0.0
Haryana,Sonipat,Gohana,1998-11-26,0.0
Haryana,Sonipat,Gohana,1998-11-27,0.0
Haryana,Sonipat,Gohana,1998-11-28,0.0
Haryana,Sonipat,Gohana,1998-11-29,0.0
Haryana,Sonipat,Gohana,1998-11-30,0.0
Haryana,Sonipat,Gohana,1998-12-01,0.0
Haryana,Sonipat,Gohana,1998-12-02,0.0
Haryana,Sonipat,Gohana,1998-12-03,0.0
Haryana,Sonipat,Gohana,1998-12-04,0.0
Haryana,Sonipat,Gohana,1998-12-05,0.0
Haryana,Sonipat,Gohana,1998-12-06,0.0
Haryana,Sonipat,Gohana,1998-12-07,0.0
Haryana,Sonipat,Gohana,1998-12-08,0.0
Haryana,Sonipat,Gohana,1998-12-09,0.0
Haryana,Sonipat,Gohana,1998-12-10,0.0
Haryana,Sonipat,Gohana,1998-12-11,0.0
Haryana,Sonipat,Gohana,1998-12-12,0.0
Haryana,Sonipat,Gohana,1998-12-13,0.0
Haryana,Sonipat,Gohana,1998-12-14,0.0
Haryana,Sonipat,Gohana,1998-12-15,0.0
Haryana,Sonipat,Gohana,1998-12-16,0.0
Haryana,Sonipat,Gohana,1998-12-17,0.0
Haryana,Sonipat,Gohana,1998-12-18,0.0
Haryana,Sonipat,Gohana,1998-12-19,0.0
Haryana,Sonipat,Gohana,1998-12-20,0.0
Haryana,Sonipat,Gohana,1998-12-21,0.0
Haryana,Sonipat,Gohana,1998-12-22,0.0
Haryana,Sonipat,Gohana,1998-12-23,0.0
Haryana,Sonipat,Gohana,1998-12-24,0.0
Haryana,Sonipat,Gohana,1998-12-25,0.0
Haryana,Sonipat,Gohana,1998-12-26,0.0
Haryana,Sonipat,Gohana,1998-12-27,0.0
Haryana,Sonipat,Gohana,1998-12-28,0.0
Haryana,Sonipat,Gohana,1998-12-29,0.0
Haryana,Sonipat,Gohana,1998-12-30,0.0
Haryana,Sonipat,Gohana,1998-12-31,0.0
Haryana,Sonipat,Gohana,1999-01-01,0.0
Haryana,Sonipat,Gohana,1999-01-02,0.0
Haryana,Sonipat,Gohana,1999-01-03,0.0
Haryana,Sonipat,Gohana,1999-01-04,0.0
Haryana,Sonipat,Gohana,1999-01-05,0.0
Haryana,Sonipat,Gohana,1999-01-06,0.8838294649
Haryana,Sonipat,Gohana,1999-01-07,8.491880827
Haryana,Sonipat,Gohana,1999-01-08,2.340766516
Haryana,Sonipat,Gohana,1999-01-09,0.0
Haryana,Sonipat,Gohana,1999-01-10,0.0
Haryana,Sonipat,Gohana,1999-01-11,0.0
Haryana,Sonipat,Gohana,1999-01-12,0.0
Haryana,Sonipat,Gohana,1999-01-13,0.0
Haryana,Sonipat,Gohana,1999-01-14,0.0
Haryana,Sonipat,Gohana,1999-01-15,0.0
Haryana,Sonipat,Gohana,1999-01-16,0.0
Haryana,Sonipat,Gohana,1999-01-17,0.0
Haryana,Sonipat,Gohana,1999-01-18,0.0
Haryana,Sonipat,Gohana,1999-01-19,0.0
Haryana,Sonipat,Gohana,1999-01-20,0.0
Haryana,Sonipat,Gohana,1999-01-21,0.0
Haryana,Sonipat,Gohana,1999-01-22,0.0
Haryana,Sonipat,Gohana,1999-01-23,0.0
Haryana,Sonipat,Gohana,1999-01-24,0.0
Haryana,Sonipat,Gohana,1999-01-25,0.0
Haryana,Sonipat,Gohana,1999-01-26,0.0
Haryana,Sonipat,Gohana,1999-01-27,0.0
Haryana,Sonipat,Gohana,1999-01-28,8.798178253
Haryana,Sonipat,Gohana,1999-01-29,10.29054751
Haryana,Sonipat,Gohana,1999-01-30,0.0
Haryana,Sonipat,Gohana,1999-01-31,0.0
Haryana,Sonipat,Gohana,1999-02-01,0.0
Haryana,Sonipat,Gohana,1999-02-02,0.0
Haryana,Sonipat,Gohana,1999-02-03,0.0
Haryana,Sonipat,Gohana,1999-02-04,0.0
Haryana,Sonipat,Gohana,1999-02-05,0.0
Haryana,Sonipat,Gohana,1999-02-06,0.0
Haryana,Sonipat,Gohana,1999-02-07,0.0
Haryana,Sonipat,Gohana,1999-02-08,0.0
Haryana,Sonipat,Gohana,1999-02-09,0.0
Haryana,Sonipat,Gohana,1999-02-10,0.0
Haryana,Sonipat,Gohana,1999-02-11,0.0
Haryana,Sonipat,Gohana,1999-02-12,0.0
Haryana,Sonipat,Gohana,1999-02-13,0.0
Haryana,Sonipat,Gohana,1999-02-14,0.0
Haryana,Sonipat,Gohana,1999-02-15,0.0
Haryana,Sonipat,Gohana,1999-02-16,0.0
Haryana,Sonipat,Gohana,1999-02-17,0.0
Haryana,Sonipat,Gohana,1999-02-18,0.0
Haryana,Sonipat,Gohana,1999-02-19,0.0
Haryana,Sonipat,Gohana,1999-02-20,0.0
Haryana,Sonipat,Gohana,1999-02-21,0.0
Haryana,Sonipat,Gohana,1999-02-22,0.0
Haryana,Sonipat,Gohana,1999-02-23,0.0
Haryana,Sonipat,Gohana,1999-02-24,0.0
Haryana,Sonipat,Gohana,1999-02-25,0.0
Haryana,Sonipat,Gohana,1999-02-26,0.0
Haryana,Sonipat,Gohana,1999-02-27,0.0
Haryana,Sonipat,Gohana,1999-02-28,0.0
Haryana,Sonipat,Gohana,1999-03-01,0.0
Haryana,Sonipat,Gohana,1999-03-02,0.0
Haryana,Sonipat,Gohana,1999-03-03,0.0
Haryana,Sonipat,Gohana,1999-03-04,0.0
Haryana,Sonipat,Gohana,1999-03-05,0.0
Haryana,Sonipat,Gohana,1999-03-06,0.0
Haryana,Sonipat,Gohana,1999-03-07,0.0
Haryana,Sonipat,Gohana,1999-03-08,0.0
Haryana,Sonipat,Gohana,1999-03-09,1.114688058
Haryana,Sonipat,Gohana,1999-03-10,0.0
Haryana,Sonipat,Gohana,1999-03-11,0.0
Haryana,Sonipat,Gohana,1999-03-12,0.0
Haryana,Sonipat,Gohana,1999-03-13,0.0
Haryana,Sonipat,Gohana,1999-03-14,0.0
Haryana,Sonipat,Gohana,1999-03-15,0.0
Haryana,Sonipat,Gohana,1999-03-16,0.0
Haryana,Sonipat,Gohana,1999-03-17,0.0
Haryana,Sonipat,Gohana,1999-03-18,0.0
Haryana,Sonipat,Gohana,1999-03-19,0.0
Haryana,Sonipat,Gohana,1999-03-20,0.0
Haryana,Sonipat,Gohana,1999-03-21,0.0
Haryana,Sonipat,Gohana,1999-03-22,0.0
Haryana,Sonipat,Gohana,1999-03-23,0.0
Haryana,Sonipat,Gohana,1999-03-24,0.0
Haryana,Sonipat,Gohana,1999-03-25,0.0
Haryana,Sonipat,Gohana,1999-03-26,0.0
Haryana,Sonipat,Gohana,1999-03-27,0.0
Haryana,Sonipat,Gohana,1999-03-28,0.0
Haryana,Sonipat,Gohana,1999-03-29,0.0
Haryana,Sonipat,Gohana,1999-03-30,0.0
Haryana,Sonipat,Gohana,1999-03-31,0.0
Haryana,Sonipat,Gohana,1999-04-01,0.0
Haryana,Sonipat,Gohana,1999-04-02,0.0
Haryana,Sonipat,Gohana,1999-04-03,0.0
Haryana,Sonipat,Gohana,1999-04-04,0.0
Haryana,Sonipat,Gohana,1999-04-05,0.0
Haryana,Sonipat,Gohana,1999-04-06,0.0
Haryana,Sonipat,Gohana,1999-04-07,0.0
Haryana,Sonipat,Gohana,1999-04-08,0.0
Haryana,Sonipat,Gohana,1999-04-09,0.0
Haryana,Sonipat,Gohana,1999-04-10,0.0
Haryana,Sonipat,Gohana,1999-04-11,0.0
Haryana,Sonipat,Gohana,1999-04-12,0.0
Haryana,Sonipat,Gohana,1999-04-13,0.0
Haryana,Sonipat,Gohana,1999-04-14,0.0
Haryana,Sonipat,Gohana,1999-04-15,0.0
Haryana,Sonipat,Gohana,1999-04-16,0.0
Haryana,Sonipat,Gohana,1999-04-17,0.0
Haryana,Sonipat,Gohana,1999-04-18,0.0
Haryana,Sonipat,Gohana,1999-04-19,0.0
Haryana,Sonipat,Gohana,1999-04-20,0.0
Haryana,Sonipat,Gohana,1999-04-21,0.0
Haryana,Sonipat,Gohana,1999-04-22,0.0
Haryana,Sonipat,Gohana,1999-04-23,0.0
Haryana,Sonipat,Gohana,1999-04-24,0.0
Haryana,Sonipat,Gohana,1999-04-25,0.0
Haryana,Sonipat,Gohana,1999-04-26,0.0
Haryana,Sonipat,Gohana,1999-04-27,0.0
Haryana,Sonipat,Gohana,1999-04-28,0.0
Haryana,Sonipat,Gohana,1999-04-29,0.0
Haryana,Sonipat,Gohana,1999-04-30,0.0
Haryana,Sonipat,Gohana,1999-05-01,0.0
Haryana,Sonipat,Gohana,1999-05-02,0.0
Haryana,Sonipat,Gohana,1999-05-03,0.0
Haryana,Sonipat,Gohana,1999-05-04,0.0
Haryana,Sonipat,Gohana,1999-05-05,0.0
Haryana,Sonipat,Gohana,1999-05-06,0.0
Haryana,Sonipat,Gohana,1999-05-07,0.0
Haryana,Sonipat,Gohana,1999-05-08,0.0
Haryana,Sonipat,Gohana,1999-05-09,0.0
Haryana,Sonipat,Gohana,1999-05-10,0.0
Haryana,Sonipat,Gohana,1999-05-11,0.0
Haryana,Sonipat,Gohana,1999-05-12,0.0
