State,District,Block,Date,Max_Temperature,Min_Temperature
Punjab,Tarn Taran,Tarn Taran,1998-03-29,29.84430024,14.30486262
Punjab,Tarn Taran,Tarn Taran,1998-03-30,28.17426273,13.71481279
Punjab,Tarn Taran,Tarn Taran,1998-03-31,29.2477884,15.07737476
Punjab,Tarn Taran,Tarn Taran,1998-04-01,31.73703654,16.16722503
Punjab,Tarn Taran,Tarn Taran,1998-04-02,32.81622397,17.92127517
Punjab,Tarn Taran,Tarn Taran,1998-04-03,31.70670099,17.35894959
Punjab,Tarn Taran,Tarn Taran,1998-04-04,29.34291268,16.10581233
Punjab,Tarn Taran,Tarn Taran,1998-04-05,31.1583122,15.17367463
Punjab,Tarn Taran,Tarn Taran,1998-04-06,29.97557538,15.29136232
Punjab,Tarn Taran,Tarn Taran,1998-04-07,32.18603645,17.21121265
Punjab,Tarn Taran,Tarn Taran,1998-04-08,32.73363827,17.83900063
Punjab,Tarn Taran,Tarn Taran,1998-04-09,29.21575016,15.34698727
Punjab,Tarn Taran,Tarn Taran,1998-04-10,27.45732427,14.76743733
Punjab,Tarn Taran,Tarn Taran,1998-04-11,30.2177125,15.51551279
Punjab,Tarn Taran,Tarn Taran,1998-04-12,31.0869003,15.61312499
Punjab,Tarn Taran,Tarn Taran,1998-04-13,31.50187465,14.95858754
Punjab,Tarn Taran,Tarn Taran,1998-04-14,33.4560886,15.58093732
Punjab,Tarn Taran,Tarn Taran,1998-04-15,35.26698596,16.9755868
Punjab,Tarn Taran,Tarn Taran,1998-04-16,36.41486358,16.96241284
Punjab,Tarn Taran,Tarn Taran,1998-04-17,36.60311202,17.43386274
Punjab,Tarn Taran,Tarn Taran,1998-04-18,36.73204959,18.09257549
Punjab,Tarn Taran,Tarn Taran,1998-04-19,38.13015052,18.86677576
Punjab,Tarn Taran,Tarn Taran,1998-04-20,38.36261291,19.29246217
Punjab,Tarn Taran,Tarn Taran,1998-04-21,38.65823619,20.37989969
Punjab,Tarn Taran,Tarn Taran,1998-04-22,34.34470046,19.2119759
Punjab,Tarn Taran,Tarn Taran,1998-04-23,37.36486152,21.8605871
Punjab,Tarn Taran,Tarn Taran,1998-04-24,38.67438779,21.90709989
Punjab,Tarn Taran,Tarn Taran,1998-04-25,40.11721097,23.28696261
Punjab,Tarn Taran,Tarn Taran,1998-04-26,35.17843657,18.74128749
Punjab,Tarn Taran,Tarn Taran,1998-04-27,32.81342555,18.77938764
Punjab,Tarn Taran,Tarn Taran,1998-04-28,35.95378864,19.53602457
Punjab,Tarn Taran,Tarn Taran,1998-04-29,37.01713671,20.21837496
Punjab,Tarn Taran,Tarn Taran,1998-04-30,38.56018773,21.45027459
Punjab,Tarn Taran,Tarn Taran,1998-05-01,36.51048902,22.06112465
Punjab,Tarn Taran,Tarn Taran,1998-05-02,37.55988899,21.17708776
Punjab,Tarn Taran,Tarn Taran,1998-05-03,38.45892564,21.83727448
Punjab,Tarn Taran,Tarn Taran,1998-05-04,36.3247008,20.94600047
Punjab,Tarn Taran,Tarn Taran,1998-05-05,37.49933787,21.15772458
Punjab,Tarn Taran,Tarn Taran,1998-05-06,38.05657413,23.69334942
Punjab,Tarn Taran,Tarn Taran,1998-05-07,32.81021288,19.42958782
Punjab,Tarn Taran,Tarn Taran,1998-05-08,33.43006202,16.84299961
Punjab,Tarn Taran,Tarn Taran,1998-05-09,31.19485013,18.3526124
Punjab,Tarn Taran,Tarn Taran,1998-05-10,33.43094958,17.8660373
Punjab,Tarn Taran,Tarn Taran,1998-05-11,36.15923634,19.781975
Punjab,Tarn Taran,Tarn Taran,1998-05-12,35.87061149,21.4081504
Punjab,Tarn Taran,Tarn Taran,1998-05-13,37.39140104,21.83454934
Punjab,Tarn Taran,Tarn Taran,1998-05-14,40.42348732,23.26215051
Punjab,Tarn Taran,Tarn Taran,1998-05-15,41.07204938,23.43632526
Punjab,Tarn Taran,Tarn Taran,1998-05-16,40.95931252,23.43146274
Punjab,Tarn Taran,Tarn Taran,1998-05-17,42.19378784,24.49222536
Punjab,Tarn Taran,Tarn Taran,1998-05-18,39.63403697,24.04388744
Punjab,Tarn Taran,Tarn Taran,1998-05-19,40.25917438,23.24527539
Punjab,Tarn Taran,Tarn Taran,1998-05-20,40.07096328,23.4743877
Punjab,Tarn Taran,Tarn Taran,1998-05-21,42.01013723,23.10872542
Punjab,Tarn Taran,Tarn Taran,1998-05-22,43.24661295,24.46949967
Punjab,Tarn Taran,Tarn Taran,1998-05-23,42.97650011,24.34092539
Punjab,Tarn Taran,Tarn Taran,1998-05-24,44.18455004,25.44351216
Punjab,Tarn Taran,Tarn Taran,1998-05-25,45.3644874,26.89461221
Punjab,Tarn Taran,Tarn Taran,1998-05-26,43.46176204,26.55037559
Punjab,Tarn Taran,Tarn Taran,1998-05-27,43.4094382,26.15883728
Punjab,Tarn Taran,Tarn Taran,1998-05-28,43.64052589,27.06091294
Punjab,Tarn Taran,Tarn Taran,1998-05-29,40.72124915,25.46928726
Punjab,Tarn Taran,Tarn Taran,1998-05-30,39.57358642,23.06721313
Punjab,Tarn Taran,Tarn Taran,1998-05-31,41.86186312,24.73684999
Punjab,Tarn Taran,Tarn Taran,1998-06-01,42.7560001,26.88060049
Punjab,Tarn Taran,Tarn Taran,1998-06-02,41.57625019,25.03911277
Punjab,Tarn Taran,Tarn Taran,1998-06-03,42.26157324,25.73853677
Punjab,Tarn Taran,Tarn Taran,1998-06-04,39.26833697,24.39889949
Punjab,Tarn Taran,Tarn Taran,1998-06-05,40.03477631,23.45867487
Punjab,Tarn Taran,Tarn Taran,1998-06-06,41.5432117,24.54837529
Punjab,Tarn Taran,Tarn Taran,1998-06-07,40.38953754,25.48467546
Punjab,Tarn Taran,Tarn Taran,1998-06-08,40.4810249,24.292663
Punjab,Tarn Taran,Tarn Taran,1998-06-09,38.91184937,25.71380007
Punjab,Tarn Taran,Tarn Taran,1998-06-10,38.59678752,26.16537544
Punjab,Tarn Taran,Tarn Taran,1998-06-11,34.45495037,22.2892258
Punjab,Tarn Taran,Tarn Taran,1998-06-12,33.72813717,21.13888713
Punjab,Tarn Taran,Tarn Taran,1998-06-13,32.40471306,21.97030016
Punjab,Tarn Taran,Tarn Taran,1998-06-14,34.90962397,22.0878627
Punjab,Tarn Taran,Tarn Taran,1998-06-15,36.7719997,22.89777521
Punjab,Tarn Taran,Tarn Taran,1998-06-16,37.82783777,23.97923754
Punjab,Tarn Taran,Tarn Taran,1998-06-17,38.05327437,24.29389976
Punjab,Tarn Taran,Tarn Taran,1998-06-18,36.45311195,23.62882519
Punjab,Tarn Taran,Tarn Taran,1998-06-19,38.70062451,25.49844987
Punjab,Tarn Taran,Tarn Taran,1998-06-20,41.35438744,25.83669974
Punjab,Tarn Taran,Tarn Taran,1998-06-21,42.60737489,26.85206304
Punjab,Tarn Taran,Tarn Taran,1998-06-22,41.61947405,26.68622576
Punjab,Tarn Taran,Tarn Taran,1998-06-23,39.47646381,26.55407503
Punjab,Tarn Taran,Tarn Taran,1998-06-24,40.19881337,26.53983787
Punjab,Tarn Taran,Tarn Taran,1998-06-25,40.59759956,27.01386304
Punjab,Tarn Taran,Tarn Taran,1998-06-26,41.15091219,28.25026256
Punjab,Tarn Taran,Tarn Taran,1998-06-27,40.76850013,27.72013726
Punjab,Tarn Taran,Tarn Taran,1998-06-28,40.51109939,26.28274989
Punjab,Tarn Taran,Tarn Taran,1998-06-29,37.69026276,26.97068792
Punjab,Tarn Taran,Tarn Taran,1998-06-30,37.77306297,27.15052434
Punjab,Tarn Taran,Tarn Taran,1998-07-01,36.18398767,26.94594985
Punjab,Tarn Taran,Tarn Taran,1998-07-02,34.43016172,26.57358726
Punjab,Tarn Taran,Tarn Taran,1998-07-03,32.73878613,25.54571267
Punjab,Tarn Taran,Tarn Taran,1998-07-04,36.01165087,26.57872476
Punjab,Tarn Taran,Tarn Taran,1998-07-05,36.38621208,26.58381252
Punjab,Tarn Taran,Tarn Taran,1998-07-06,37.20041316,25.97284966
Punjab,Tarn Taran,Tarn Taran,1998-07-07,36.05347538,25.88044995
Punjab,Tarn Taran,Tarn Taran,1998-07-08,36.83668761,27.27164941
Punjab,Tarn Taran,Tarn Taran,1998-07-09,36.69743734,27.87942503
Punjab,Tarn Taran,Tarn Taran,1998-07-10,37.28737515,27.62596256
Punjab,Tarn Taran,Tarn Taran,1998-07-11,34.63291151,25.85507473
Punjab,Tarn Taran,Tarn Taran,1998-07-12,35.46644908,26.45897521
Punjab,Tarn Taran,Tarn Taran,1998-07-13,33.82698676,24.95994963
Punjab,Tarn Taran,Tarn Taran,1998-07-14,33.94039958,25.97047539
Punjab,Tarn Taran,Tarn Taran,1998-07-15,35.57101134,26.29238769
Punjab,Tarn Taran,Tarn Taran,1998-07-16,35.12579996,25.27660023
Punjab,Tarn Taran,Tarn Taran,1998-07-17,31.74303699,24.46093721
Punjab,Tarn Taran,Tarn Taran,1998-07-18,34.74135049,25.60391252
Punjab,Tarn Taran,Tarn Taran,1998-07-19,35.82248672,24.28511245
Punjab,Tarn Taran,Tarn Taran,1998-07-20,34.94876188,25.17575024
Punjab,Tarn Taran,Tarn Taran,1998-07-21,35.63959918,24.172775
Punjab,Tarn Taran,Tarn Taran,1998-07-22,35.32710073,25.41942527
Punjab,Tarn Taran,Tarn Taran,1998-07-23,36.22501348,25.48732454
Punjab,Tarn Taran,Tarn Taran,1998-07-24,35.20208824,26.4883123
Punjab,Tarn Taran,Tarn Taran,1998-07-25,36.64342492,25.82897507
Punjab,Tarn Taran,Tarn Taran,1998-07-26,36.47549976,25.35436233
Punjab,Tarn Taran,Tarn Taran,1998-07-27,35.19064869,25.61879936
Punjab,Tarn Taran,Tarn Taran,1998-07-28,36.95002502,26.80847499
Punjab,Tarn Taran,Tarn Taran,1998-07-29,37.02810106,25.79411281
Punjab,Tarn Taran,Tarn Taran,1998-07-30,35.98696286,26.03038716
Punjab,Tarn Taran,Tarn Taran,1998-07-31,35.99355044,25.94818701
Punjab,Tarn Taran,Tarn Taran,1998-08-01,34.75781246,26.40268777
Punjab,Tarn Taran,Tarn Taran,1998-08-02,36.28865024,26.06628787
Punjab,Tarn Taran,Tarn Taran,1998-08-03,36.95843637,26.13069999
Punjab,Tarn Taran,Tarn Taran,1998-08-04,34.2534507,26.34004985
Punjab,Tarn Taran,Tarn Taran,1998-08-05,36.39456365,26.68077502
Punjab,Tarn Taran,Tarn Taran,1998-08-06,35.09816224,25.2959119
Punjab,Tarn Taran,Tarn Taran,1998-08-07,34.0246619,25.83102543
Punjab,Tarn Taran,Tarn Taran,1998-08-08,34.96561322,25.85118743
Punjab,Tarn Taran,Tarn Taran,1998-08-09,35.08532446,26.71102572
Punjab,Tarn Taran,Tarn Taran,1998-08-10,36.04811289,26.52157459
Punjab,Tarn Taran,Tarn Taran,1998-08-11,35.15792656,26.87083755
Punjab,Tarn Taran,Tarn Taran,1998-08-12,35.06837391,26.76335073
Punjab,Tarn Taran,Tarn Taran,1998-08-13,33.98680095,25.59263715
Punjab,Tarn Taran,Tarn Taran,1998-08-14,34.2175512,26.53560021
Punjab,Tarn Taran,Tarn Taran,1998-08-15,34.96927442,25.32498827
Punjab,Tarn Taran,Tarn Taran,1998-08-16,33.22003816,24.58422535
Punjab,Tarn Taran,Tarn Taran,1998-08-17,32.1405132,25.08007495
Punjab,Tarn Taran,Tarn Taran,1998-08-18,34.74791248,25.75422492
Punjab,Tarn Taran,Tarn Taran,1998-08-19,35.5312739,26.46732423
Punjab,Tarn Taran,Tarn Taran,1998-08-20,34.88743693,26.44521261
Punjab,Tarn Taran,Tarn Taran,1998-08-21,33.84536299,25.60228706
Punjab,Tarn Taran,Tarn Taran,1998-08-22,34.68196292,25.78898735
Punjab,Tarn Taran,Tarn Taran,1998-08-23,35.09753657,24.56808732
Punjab,Tarn Taran,Tarn Taran,1998-08-24,35.42805057,24.80786277
Punjab,Tarn Taran,Tarn Taran,1998-08-25,35.24072572,25.23379987
Punjab,Tarn Taran,Tarn Taran,1998-08-26,35.26745082,25.1033248
Punjab,Tarn Taran,Tarn Taran,1998-08-27,32.74791335,24.68462494
Punjab,Tarn Taran,Tarn Taran,1998-08-28,33.37367548,24.20957564
Punjab,Tarn Taran,Tarn Taran,1998-08-29,33.6320115,24.08976236
Punjab,Tarn Taran,Tarn Taran,1998-08-30,35.68182507,25.74462462
Punjab,Tarn Taran,Tarn Taran,1998-08-31,36.35478875,25.05441272
Punjab,Tarn Taran,Tarn Taran,1998-09-01,34.36604973,24.1855253
Punjab,Tarn Taran,Tarn Taran,1998-09-02,36.04278677,23.98761226
Punjab,Tarn Taran,Tarn Taran,1998-09-03,35.6065246,24.70165
Punjab,Tarn Taran,Tarn Taran,1998-09-04,35.72862588,25.39450009
Punjab,Tarn Taran,Tarn Taran,1998-09-05,35.29832465,24.50193769
Punjab,Tarn Taran,Tarn Taran,1998-09-06,36.11537443,24.64146264
Punjab,Tarn Taran,Tarn Taran,1998-09-07,36.62243832,25.72721286
Punjab,Tarn Taran,Tarn Taran,1998-09-08,36.25826277,25.23975028
Punjab,Tarn Taran,Tarn Taran,1998-09-09,36.20973777,25.12969998
Punjab,Tarn Taran,Tarn Taran,1998-09-10,35.86319961,24.92938751
Punjab,Tarn Taran,Tarn Taran,1998-09-11,35.7331988,23.9554866
Punjab,Tarn Taran,Tarn Taran,1998-09-12,33.05600161,21.95751304
Punjab,Tarn Taran,Tarn Taran,1998-09-13,31.77382618,22.90992504
Punjab,Tarn Taran,Tarn Taran,1998-09-14,31.95567561,22.37725004
Punjab,Tarn Taran,Tarn Taran,1998-09-15,32.0282866,22.35363743
Punjab,Tarn Taran,Tarn Taran,1998-09-16,33.58066305,22.58746264
Punjab,Tarn Taran,Tarn Taran,1998-09-17,34.3554503,24.16971277
Punjab,Tarn Taran,Tarn Taran,1998-09-18,30.45923739,24.12256323
Punjab,Tarn Taran,Tarn Taran,1998-09-19,30.6977879,23.47980033
Punjab,Tarn Taran,Tarn Taran,1998-09-20,30.19166236,23.4723002
Punjab,Tarn Taran,Tarn Taran,1998-09-21,29.71692558,22.59633793
Punjab,Tarn Taran,Tarn Taran,1998-09-22,29.13271251,22.36558717
Punjab,Tarn Taran,Tarn Taran,1998-09-23,26.70714991,22.30059999
Punjab,Tarn Taran,Tarn Taran,1998-09-24,29.78952518,21.68211183
Punjab,Tarn Taran,Tarn Taran,1998-09-25,30.92411239,21.97083717
Punjab,Tarn Taran,Tarn Taran,1998-09-26,32.86162518,22.41872524
Punjab,Tarn Taran,Tarn Taran,1998-09-27,34.7415132,23.8521379
Punjab,Tarn Taran,Tarn Taran,1998-09-28,35.07244979,24.00609991
Punjab,Tarn Taran,Tarn Taran,1998-09-29,36.21233814,24.0065124
Punjab,Tarn Taran,Tarn Taran,1998-09-30,36.11962519,23.79299923
Punjab,Tarn Taran,Tarn Taran,1998-10-01,36.28756361,22.07161239
Punjab,Tarn Taran,Tarn Taran,1998-10-02,33.64440151,21.31552462
Punjab,Tarn Taran,Tarn Taran,1998-10-03,32.85327404,20.14053797
Punjab,Tarn Taran,Tarn Taran,1998-10-04,33.34221241,21.63941219
Punjab,Tarn Taran,Tarn Taran,1998-10-05,31.97994925,18.55039966
Punjab,Tarn Taran,Tarn Taran,1998-10-06,32.67669975,19.55788743
Punjab,Tarn Taran,Tarn Taran,1998-10-07,33.93320013,19.9627002
Punjab,Tarn Taran,Tarn Taran,1998-10-08,34.31617496,20.36552521
Punjab,Tarn Taran,Tarn Taran,1998-10-09,34.70428587,20.2245255
Punjab,Tarn Taran,Tarn Taran,1998-10-10,34.72888818,20.40338738
Punjab,Tarn Taran,Tarn Taran,1998-10-11,34.08821394,18.73602573
Punjab,Tarn Taran,Tarn Taran,1998-10-12,34.2019129,18.81232441
Punjab,Tarn Taran,Tarn Taran,1998-10-13,34.8594876,18.20902477
Punjab,Tarn Taran,Tarn Taran,1998-10-14,34.6014115,18.5813618
Punjab,Tarn Taran,Tarn Taran,1998-10-15,33.99230052,19.00070006
Punjab,Tarn Taran,Tarn Taran,1998-10-16,30.20616192,18.78851249
Punjab,Tarn Taran,Tarn Taran,1998-10-17,22.83484938,17.14456249
Punjab,Tarn Taran,Tarn Taran,1998-10-18,23.4201134,17.36056261
Punjab,Tarn Taran,Tarn Taran,1998-10-19,28.54706331,17.328613
Punjab,Tarn Taran,Tarn Taran,1998-10-20,31.23672484,17.63951208
Punjab,Tarn Taran,Tarn Taran,1998-10-21,32.23743614,17.15595046
Punjab,Tarn Taran,Tarn Taran,1998-10-22,32.5155754,16.63056248
Punjab,Tarn Taran,Tarn Taran,1998-10-23,32.55261126,16.84031203
Punjab,Tarn Taran,Tarn Taran,1998-10-24,32.36532446,17.18590027
Punjab,Tarn Taran,Tarn Taran,1998-10-25,32.12977412,17.48288791
Punjab,Tarn Taran,Tarn Taran,1998-10-26,31.69458666,16.00279983
Punjab,Tarn Taran,Tarn Taran,1998-10-27,30.81643755,14.89851274
Punjab,Tarn Taran,Tarn Taran,1998-10-28,30.79916231,13.4889876
Punjab,Tarn Taran,Tarn Taran,1998-10-29,30.50907533,13.04339996
Punjab,Tarn Taran,Tarn Taran,1998-10-30,30.66125005,13.38118762
Punjab,Tarn Taran,Tarn Taran,1998-10-31,30.66808776,12.83230007
Punjab,Tarn Taran,Tarn Taran,1998-11-01,30.37646214,12.34478764
Punjab,Tarn Taran,Tarn Taran,1998-11-02,30.92666283,12.35022473
Punjab,Tarn Taran,Tarn Taran,1998-11-03,30.61061306,12.53226287
Punjab,Tarn Taran,Tarn Taran,1998-11-04,30.48598717,12.7637246
Punjab,Tarn Taran,Tarn Taran,1998-11-05,30.47681238,13.76586242
Punjab,Tarn Taran,Tarn Taran,1998-11-06,29.26615054,14.2121249
Punjab,Tarn Taran,Tarn Taran,1998-11-07,28.33102487,14.82532523
Punjab,Tarn Taran,Tarn Taran,1998-11-08,27.61958766,13.49490017
Punjab,Tarn Taran,Tarn Taran,1998-11-09,27.79552466,12.52347529
Punjab,Tarn Taran,Tarn Taran,1998-11-10,28.11038735,11.56921267
Punjab,Tarn Taran,Tarn Taran,1998-11-11,28.87786258,11.4925375
Punjab,Tarn Taran,Tarn Taran,1998-11-12,29.55610028,10.8715748
Punjab,Tarn Taran,Tarn Taran,1998-11-13,29.28110011,10.80248739
Punjab,Tarn Taran,Tarn Taran,1998-11-14,28.84512464,10.50706273
Punjab,Tarn Taran,Tarn Taran,1998-11-15,28.19891253,10.39609987
Punjab,Tarn Taran,Tarn Taran,1998-11-16,28.67539964,9.849662265
Punjab,Tarn Taran,Tarn Taran,1998-11-17,28.82151294,9.512050231
Punjab,Tarn Taran,Tarn Taran,1998-11-18,28.8053749,9.769575052
Punjab,Tarn Taran,Tarn Taran,1998-11-19,28.57949981,9.999224632
Punjab,Tarn Taran,Tarn Taran,1998-11-20,27.86323731,9.560662609
Punjab,Tarn Taran,Tarn Taran,1998-11-21,28.02668787,9.485250076
Punjab,Tarn Taran,Tarn Taran,1998-11-22,27.71709975,9.899724709
Punjab,Tarn Taran,Tarn Taran,1998-11-23,27.1970253,10.19583707
Punjab,Tarn Taran,Tarn Taran,1998-11-24,27.86295025,9.488037528
Punjab,Tarn Taran,Tarn Taran,1998-11-25,28.38696223,9.343375291
Punjab,Tarn Taran,Tarn Taran,1998-11-26,27.71896285,8.828724949
Punjab,Tarn Taran,Tarn Taran,1998-11-27,27.24061186,8.32132478
Punjab,Tarn Taran,Tarn Taran,1998-11-28,26.47001242,7.322037441
Punjab,Tarn Taran,Tarn Taran,1998-11-29,26.36993767,6.684462569
Punjab,Tarn Taran,Tarn Taran,1998-11-30,26.47041189,6.491512424
Punjab,Tarn Taran,Tarn Taran,1998-12-01,26.01279925,6.656587585
Punjab,Tarn Taran,Tarn Taran,1998-12-02,25.66853825,6.865587392
Punjab,Tarn Taran,Tarn Taran,1998-12-03,25.99042499,6.762050061
Punjab,Tarn Taran,Tarn Taran,1998-12-04,25.68958692,6.72191245
Punjab,Tarn Taran,Tarn Taran,1998-12-05,25.86846202,7.244350023
Punjab,Tarn Taran,Tarn Taran,1998-12-06,26.06090011,7.047350116
Punjab,Tarn Taran,Tarn Taran,1998-12-07,27.15033736,6.311187536
Punjab,Tarn Taran,Tarn Taran,1998-12-08,26.25487542,5.764075059
Punjab,Tarn Taran,Tarn Taran,1998-12-09,25.77133821,5.734437438
Punjab,Tarn Taran,Tarn Taran,1998-12-10,24.5416872,5.810112449
Punjab,Tarn Taran,Tarn Taran,1998-12-11,24.50238712,5.390225022
Punjab,Tarn Taran,Tarn Taran,1998-12-12,24.24186272,5.48697502
Punjab,Tarn Taran,Tarn Taran,1998-12-13,23.41388798,5.460712538
Punjab,Tarn Taran,Tarn Taran,1998-12-14,22.30868777,5.635712527
Punjab,Tarn Taran,Tarn Taran,1998-12-15,21.42095039,4.850599908
Punjab,Tarn Taran,Tarn Taran,1998-12-16,21.06649983,4.392525099
Punjab,Tarn Taran,Tarn Taran,1998-12-17,20.35304995,4.549237606
Punjab,Tarn Taran,Tarn Taran,1998-12-18,18.71977489,4.58619998
Punjab,Tarn Taran,Tarn Taran,1998-12-19,18.77493689,4.894799857
Punjab,Tarn Taran,Tarn Taran,1998-12-20,19.4703124,6.690762453
Punjab,Tarn Taran,Tarn Taran,1998-12-21,22.21773686,6.912749924
Punjab,Tarn Taran,Tarn Taran,1998-12-22,21.18229985,6.144887363
Punjab,Tarn Taran,Tarn Taran,1998-12-23,20.84053797,5.759375145
Punjab,Tarn Taran,Tarn Taran,1998-12-24,19.1357122,5.390900027
Punjab,Tarn Taran,Tarn Taran,1998-12-25,18.20577558,5.917312636
Punjab,Tarn Taran,Tarn Taran,1998-12-26,18.03286269,4.322599848
Punjab,Tarn Taran,Tarn Taran,1998-12-27,18.12203746,4.253237417
Punjab,Tarn Taran,Tarn Taran,1998-12-28,18.69013772,3.827125006
Punjab,Tarn Taran,Tarn Taran,1998-12-29,17.79567519,4.169950153
Punjab,Tarn Taran,Tarn Taran,1998-12-30,19.09268692,3.81221246
Punjab,Tarn Taran,Tarn Taran,1998-12-31,19.53586276,3.830387444
Punjab,Tarn Taran,Tarn Taran,1999-01-01,17.62331278,4.727724965
Punjab,Tarn Taran,Tarn Taran,1999-01-02,17.99608812,4.717887533
Punjab,Tarn Taran,Tarn Taran,1999-01-03,17.13441215,6.444587499
Punjab,Tarn Taran,Tarn Taran,1999-01-04,20.32376204,8.390112427
Punjab,Tarn Taran,Tarn Taran,1999-01-05,18.99985044,8.420037515
Punjab,Tarn Taran,Tarn Taran,1999-01-06,20.36437549,9.743462267
Punjab,Tarn Taran,Tarn Taran,1999-01-07,15.68667495,8.729512538
Punjab,Tarn Taran,Tarn Taran,1999-01-08,13.79044985,6.548387596
Punjab,Tarn Taran,Tarn Taran,1999-01-09,15.65884974,6.70761254
Punjab,Tarn Taran,Tarn Taran,1999-01-10,14.70685009,5.008149846
Punjab,Tarn Taran,Tarn Taran,1999-01-11,15.25563738,5.530137469
Punjab,Tarn Taran,Tarn Taran,1999-01-12,15.14347523,6.293024955
Punjab,Tarn Taran,Tarn Taran,1999-01-13,14.64878751,5.305775037
Punjab,Tarn Taran,Tarn Taran,1999-01-14,15.51157474,5.443124968
Punjab,Tarn Taran,Tarn Taran,1999-01-15,15.6933373,4.758737427
Punjab,Tarn Taran,Tarn Taran,1999-01-16,16.26981291,5.800274978
Punjab,Tarn Taran,Tarn Taran,1999-01-17,16.63709989,5.49461251
Punjab,Tarn Taran,Tarn Taran,1999-01-18,16.115713,5.348649911
Punjab,Tarn Taran,Tarn Taran,1999-01-19,16.94433691,5.945587491
Punjab,Tarn Taran,Tarn Taran,1999-01-20,16.50081196,7.998112423
Punjab,Tarn Taran,Tarn Taran,1999-01-21,18.27642551,9.426062635
Punjab,Tarn Taran,Tarn Taran,1999-01-22,17.29101241,8.211425185
Punjab,Tarn Taran,Tarn Taran,1999-01-23,20.11361218,9.24599978
Punjab,Tarn Taran,Tarn Taran,1999-01-24,19.06243808,10.51672493
Punjab,Tarn Taran,Tarn Taran,1999-01-25,18.95053719,7.689424823
Punjab,Tarn Taran,Tarn Taran,1999-01-26,17.74581272,6.293937454
Punjab,Tarn Taran,Tarn Taran,1999-01-27,18.22442474,5.964524966
Punjab,Tarn Taran,Tarn Taran,1999-01-28,18.69404958,7.617825043
Punjab,Tarn Taran,Tarn Taran,1999-01-29,14.01116238,5.163237584
Punjab,Tarn Taran,Tarn Taran,1999-01-30,15.73161303,5.662574847
Punjab,Tarn Taran,Tarn Taran,1999-01-31,16.22005008,5.959374952
Punjab,Tarn Taran,Tarn Taran,1999-02-01,18.34540008,5.612175137
Punjab,Tarn Taran,Tarn Taran,1999-02-02,18.619013,5.96398737
Punjab,Tarn Taran,Tarn Taran,1999-02-03,18.8711625,5.3392
Punjab,Tarn Taran,Tarn Taran,1999-02-04,18.39926237,4.398162679
Punjab,Tarn Taran,Tarn Taran,1999-02-05,18.47976239,4.382450112
Punjab,Tarn Taran,Tarn Taran,1999-02-06,19.09916269,5.668312489
Punjab,Tarn Taran,Tarn Taran,1999-02-07,19.70428708,6.192637467
Punjab,Tarn Taran,Tarn Taran,1999-02-08,17.63618722,8.565237442
Punjab,Tarn Taran,Tarn Taran,1999-02-09,17.30097442,7.011137492
Punjab,Tarn Taran,Tarn Taran,1999-02-10,23.40193829,8.399224709
Punjab,Tarn Taran,Tarn Taran,1999-02-11,23.96458792,9.323562586
Punjab,Tarn Taran,Tarn Taran,1999-02-12,24.57891282,11.09928735
Punjab,Tarn Taran,Tarn Taran,1999-02-13,23.03152532,10.63291276
Punjab,Tarn Taran,Tarn Taran,1999-02-14,24.9923876,10.20163748
Punjab,Tarn Taran,Tarn Taran,1999-02-15,24.92328684,10.50700012
Punjab,Tarn Taran,Tarn Taran,1999-02-16,24.1238501,11.77688761
Punjab,Tarn Taran,Tarn Taran,1999-02-17,22.56019992,12.47002517
Punjab,Tarn Taran,Tarn Taran,1999-02-18,24.02778728,11.68334969
Punjab,Tarn Taran,Tarn Taran,1999-02-19,25.49145024,11.6303748
Punjab,Tarn Taran,Tarn Taran,1999-02-20,24.48906257,10.27641278
Punjab,Tarn Taran,Tarn Taran,1999-02-21,23.52554965,9.208200363
Punjab,Tarn Taran,Tarn Taran,1999-02-22,24.92757438,11.05407527
Punjab,Tarn Taran,Tarn Taran,1999-02-23,23.26889948,12.02382528
Punjab,Tarn Taran,Tarn Taran,1999-02-24,21.82941273,10.97681291
Punjab,Tarn Taran,Tarn Taran,1999-02-25,23.95445002,9.775287696
Punjab,Tarn Taran,Tarn Taran,1999-02-26,23.99473728,9.120125103
Punjab,Tarn Taran,Tarn Taran,1999-02-27,24.35626236,8.457949578
Punjab,Tarn Taran,Tarn Taran,1999-02-28,24.73697518,8.770312876
Punjab,Tarn Taran,Tarn Taran,1999-03-01,25.87013724,8.44651288
Punjab,Tarn Taran,Tarn Taran,1999-03-02,25.13995033,10.04510028
Punjab,Tarn Taran,Tarn Taran,1999-03-03,27.17285002,11.38754987
Punjab,Tarn Taran,Tarn Taran,1999-03-04,28.06292444,12.99949985
Punjab,Tarn Taran,Tarn Taran,1999-03-05,26.49024988,12.86842513
Punjab,Tarn Taran,Tarn Taran,1999-03-06,27.17143761,13.6811371
Punjab,Tarn Taran,Tarn Taran,1999-03-07,27.46155044,14.40976274
Punjab,Tarn Taran,Tarn Taran,1999-03-08,26.69177552,14.73426265
Punjab,Tarn Taran,Tarn Taran,1999-03-09,26.00342562,11.59501235
Punjab,Tarn Taran,Tarn Taran,1999-03-10,24.46101252,12.83365022
Punjab,Tarn Taran,Tarn Taran,1999-03-11,24.56034979,10.28337467
Punjab,Tarn Taran,Tarn Taran,1999-03-12,25.36236305,9.802262537
